Name	Length	EffectiveLength	TPM	NumReads
FBtr0302495	1061	887.439	2.150868	14.677
FBtr0088579	862	688.625	31.600857	167.323
FBtr0078205	2813	2639.439	8.304466	168.538
FBtr0113436	2171	1997.439	13.466824	206.830
FBtr0078202	2077	1903.439	9.121863	133.505
FBtr0078203	2827	2653.439	3.725084	76.001
FBtr0078204	1090	916.439	9.509004	67.006
FBtr0070115	1175	1001.439	35.583714	274.000
FBtr0086531	3460	3286.439	47.566807	1202.000
FBtr0074226	2687	2513.439	33.840325	654.000
FBtr0078602	1755	1581.439	0.000000	0.000
FBtr0070763	2319	2145.439	32.006846	528.000
FBtr0310619	1989	1815.439	7.309782	102.038
FBtr0070209	2347	2173.439	18.914524	316.095
FBtr0310345	336	162.931	0.000000	0.000
FBtr0082722	1462	1288.439	40.173937	398.000
FBtr0076173	1107	933.439	0.557313	4.000
FBtr0072151	1842	1668.439	42.950321	551.000
FBtr0077030	1231	1057.439	61.720108	501.830
FBtr0087461	3690	3516.439	36.910724	998.000
FBtr0336762	8284	8110.439	4.775755	297.825
FBtr0078752	8228	8054.439	40.967569	2537.175
FBtr0290328	6138	5964.439	0.043610	2.000
FBtr0070233	831	657.648	36.585016	185.000
FBtr0087775	4287	4113.439	45.235835	1430.746
FBtr0344199	4375	4201.439	7.432330	240.103
FBtr0087774	4641	4467.439	4.341173	149.122
FBtr0339755	4350	4176.439	1.677591	53.872
FBtr0074028	2288	2114.439	3.184423	51.773
FBtr0070339	2664	2490.439	73.005636	1398.000
FBtr0079876	1391	1217.439	108.855947	1019.000
FBtr0083771	5243	5069.439	20.780223	810.000
FBtr0290036	2163	1989.439	2.370905	36.268
FBtr0074487	1882	1708.439	56.997034	748.732
FBtr0085159	1401	1227.439	26.613002	251.170
FBtr0085160	1673	1499.439	0.653836	7.538
FBtr0334729	1615	1441.439	1.605152	17.790
FBtr0085161	1255	1081.439	3.580988	29.777
FBtr0085162	1531	1357.439	0.486421	5.077
FBtr0075417	1605	1431.439	155.907792	1715.993
FBtr0075419	1672	1498.439	3.244351	37.380
FBtr0075418	1676	1502.439	0.730476	8.439
FBtr0075420	845	671.637	0.078968	0.408
FBtr0308819	1849	1675.439	0.759186	9.780
FBtr0075564	2515	2341.439	19.162906	345.000
FBtr0309231	6779	6605.439	0.000000	0.000
FBtr0075240	6493	6319.439	0.000000	0.000
FBtr0075239	6508	6334.439	0.000000	0.000
FBtr0112483	951	777.606	0.000433	0.003
FBtr0078995	1986	1812.439	28.917903	403.000
FBtr0075089	1325	1151.439	2.936687	26.000
FBtr0305000	632	458.730	0.037770	0.133
FBtr0346146	1404	1230.439	0.302307	2.860
FBtr0334908	360	186.921	0.004639	0.007
FBtr0085268	818	644.656	1.412197	7.000
FBtr0100065	876	702.621	0.370198	2.000
FBtr0088671	1203	1029.439	0.000000	0.000
FBtr0343553	3746	3572.439	0.000000	0.000
FBtr0343552	4296	4122.439	0.000000	0.000
FBtr0307499	880	706.620	0.000000	0.000
FBtr0334587	1120	946.439	0.000000	0.000
FBtr0083891	1599	1425.439	0.000000	0.000
FBtr0336738	611	437.758	0.069969	0.236
FBtr0072628	486	312.813	0.317842	0.764
FBtr0082620	1085	911.439	0.142813	1.001
FBtr0345934	756	582.686	0.000000	0.000
FBtr0072193	431	257.857	0.000000	0.000
FBtr0344890	479	305.818	0.000000	0.000
FBtr0304818	502	328.802	0.000000	0.000
FBtr0347068	1366	1192.439	5.545199	50.843
FBtr0303825	957	783.599	81.351665	490.157
FBtr0301002	270	96.972	0.000000	0.000
FBtr0086497	1899	1725.439	0.000000	0.000
FBtr0300366	1744	1570.439	0.057695	0.697
FBtr0343444	906	732.615	0.231367	1.303
FBtr0300051	1773	1599.439	0.000000	0.000
FBtr0080019	1134	960.439	22.884537	169.000
FBtr0302213	870	696.623	1.493540	8.000
FBtr0082974	1823	1649.439	8.279006	105.000
FBtr0073009	1382	1208.439	0.000000	0.000
FBtr0304042	1327	1153.439	0.000000	0.000
FBtr0114554	616	442.752	0.000000	0.000
FBtr0334134	1273	1099.439	4.376791	37.000
FBtr0070142	475	301.821	0.000000	0.000
FBtr0112749	527	353.787	1.470426	4.000
FBtr0335173	2868	2694.439	3.862050	80.013
FBtr0077744	2711	2537.439	75.891511	1480.688
FBtr0081225	1305	1131.439	0.000000	0.000
FBtr0339940	5879	5705.439	0.279183	12.248
FBtr0087625	5978	5804.439	0.264271	11.795
FBtr0078251	1249	1075.439	30.958463	256.000
FBtr0306290	482	308.816	0.000000	0.000
FBtr0088560	2115	1941.439	0.110653	1.652
FBtr0088562	2085	1911.439	0.113831	1.673
FBtr0088561	2082	1908.439	0.114159	1.675
FBtr0300057	887	713.620	110.369095	605.605
FBtr0300058	902	728.617	0.249048	1.395
FBtr0084323	2328	2154.439	13.136705	217.618
FBtr0070687	2516	2342.439	2.095916	37.750
FBtr0070686	2610	2436.439	19.710157	369.250
FBtr0078404	4176	4002.439	53.141225	1635.427
FBtr0331797	4540	4366.439	6.244979	209.669
FBtr0299563	389	215.903	11.252003	18.679
FBtr0301081	1989	1815.439	0.433254	6.048
FBtr0112629	1996	1822.439	0.424764	5.952
FBtr0073894	1144	970.439	0.134016	1.000
FBtr0332131	11198	11024.439	0.070782	6.000
FBtr0339095	2123	1949.439	2.492123	37.355
FBtr0339094	1836	1662.439	2.026307	25.902
FBtr0087865	1340	1166.439	0.111497	1.000
FBtr0304913	7098	6924.439	1.663381	88.563
FBtr0111012	6957	6783.439	2.931162	152.885
FBtr0304914	7029	6855.439	4.296827	226.495
FBtr0304915	6891	6717.439	4.210678	217.486
FBtr0304912	6954	6780.439	11.953882	623.220
FBtr0080792	611	437.758	0.297092	1.000
FBtr0079110	2162	1988.439	0.000152	0.002
FBtr0079111	2093	1919.439	0.000156	0.002
FBtr0079112	2029	1855.439	0.000160	0.002
FBtr0073496	1812	1638.439	0.614177	7.737
FBtr0343562	1829	1655.439	0.932003	11.863
FBtr0343561	1918	1744.439	0.359709	4.825
FBtr0343563	1990	1816.439	0.936302	13.077
FBtr0073494	1906	1732.439	0.336741	4.486
FBtr0073495	1619	1445.439	29.965012	333.034
FBtr0335505	1662	1488.439	0.611635	7.000
FBtr0074761	1679	1505.439	71.357898	826.000
FBtr0071049	3487	3313.439	14.915222	380.000
FBtr0083546	1468	1294.439	0.000000	0.000
FBtr0290120	5497	5323.439	0.029659	1.214
FBtr0310328	4388	4214.439	0.038646	1.252
FBtr0310329	4642	4468.439	0.005586	0.192
FBtr0310330	3585	3411.439	0.006843	0.180
FBtr0100329	3588	3414.439	0.006838	0.180
FBtr0290302	5086	4912.439	0.227685	8.600
FBtr0290303	5698	5524.439	0.168614	7.162
FBtr0340291	5973	5799.439	0.354657	15.815
FBtr0073826	4004	3830.439	38.764146	1141.704
FBtr0073825	5910	5736.439	0.130012	5.735
FBtr0340290	5062	4888.439	0.930719	34.984
FBtr0077849	1289	1115.439	0.476072	4.083
FBtr0308189	1292	1118.439	0.546402	4.699
FBtr0077848	1583	1409.439	32.796884	355.430
FBtr0330664	1586	1412.439	6.057645	65.788
FBtr0332011	897	723.619	0.000000	0.000
FBtr0080954	747	573.689	0.000000	0.000
FBtr0079992	1473	1299.439	37.131560	371.000
FBtr0083661	894	720.619	41.328977	229.000
FBtr0084737	2791	2617.439	0.298126	6.000
FBtr0085151	1083	909.439	0.000000	0.000
FBtr0071979	1384	1210.439	0.135773	1.264
FBtr0100414	2773	2599.439	1.229383	24.572
FBtr0070957	2779	2605.439	1.985164	39.770
FBtr0100419	2921	2747.439	1.068366	22.570
FBtr0100415	2864	2690.439	2.599911	53.784
FBtr0070956	2859	2685.439	1.523009	31.448
FBtr0100420	2894	2720.439	1.804211	37.740
FBtr0100413	2865	2691.439	2.719882	56.287
FBtr0345295	2411	2237.439	31.835172	547.688
FBtr0100416	3158	2984.439	2.663934	61.131
FBtr0074950	1409	1235.439	0.526349	5.000
FBtr0301690	1464	1290.439	0.100783	1.000
FBtr0303295	815	641.656	0.000000	0.000
FBtr0333794	4540	4366.439	0.242138	8.130
FBtr0333795	7668	7494.439	0.912614	52.590
FBtr0070588	3576	3402.439	1.108792	29.008
FBtr0086239	1604	1430.439	0.000000	0.000
FBtr0301436	8905	8731.439	0.246180	16.528
FBtr0344729	3860	3686.439	0.174871	4.957
FBtr0344730	5399	5225.439	0.211939	8.515
FBtr0078688	2589	2415.439	8.991777	167.000
FBtr0331392	3554	3380.439	0.129886	3.376
FBtr0331393	4063	3889.439	0.194457	5.815
FBtr0336737	4066	3892.439	0.194073	5.808
FBtr0072120	1648	1474.439	24.700931	280.037
FBtr0339475	2099	1925.439	2.395686	35.468
FBtr0088245	1660	1486.439	173.547085	1983.532
FBtr0081681	921	747.613	0.000000	0.000
FBtr0332936	6238	6064.439	0.413025	19.259
FBtr0072727	1466	1292.439	1.037044	10.306
FBtr0072728	1428	1254.439	49.278188	475.312
FBtr0306538	3454	3280.439	3.818615	96.319
FBtr0078100	4040	3866.439	1.518410	45.141
FBtr0306539	4153	3979.439	2.053475	62.833
FBtr0306537	3789	3615.439	1.417866	39.416
FBtr0306536	3731	3557.439	2.460047	67.291
FBtr0079356	743	569.689	12.197558	53.430
FBtr0346716	689	515.706	696.936369	2763.570
FBtr0331559	3694	3520.439	19.685665	532.871
FBtr0075313	3691	3517.439	20.367950	550.870
FBtr0112416	285	111.962	0.000000	0.000
FBtr0087669	3475	3301.439	15.467908	392.654
FBtr0301388	3221	3047.439	0.953662	22.346
FBtr0331378	2452	2278.439	0.194537	3.408
FBtr0331377	2289	2115.439	0.166092	2.702
FBtr0331376	1978	1804.439	0.258507	3.587
FBtr0081507	2074	1900.439	0.354838	5.185
FBtr0084151	836	662.643	0.794716	4.049
FBtr0331202	5903	5729.439	0.000000	0.000
FBtr0307078	5660	5486.439	0.000000	0.000
FBtr0077769	5501	5327.439	0.000000	0.000
FBtr0345992	3400	3226.439	1.032242	25.608
FBtr0074754	2503	2329.439	42.296906	757.591
FBtr0077574	2221	2047.439	19.099050	300.675
FBtr0083564	2996	2822.439	0.277060	6.013
FBtr0084740	5119	4945.439	25.745595	979.000
FBtr0088016	7442	7268.439	80.769146	4514.000
FBtr0308578	2379	2205.439	32.873101	557.456
FBtr0307507	2434	2260.439	6.014942	104.544
FBtr0088678	1372	1198.439	0.719691	6.632
FBtr0339308	1369	1195.439	0.257633	2.368
FBtr0083827	3918	3744.439	0.013892	0.400
FBtr0083828	3927	3753.439	0.013860	0.400
FBtr0273259	3942	3768.439	0.013806	0.400
FBtr0083826	3923	3749.439	0.013874	0.400
FBtr0273258	3938	3764.439	0.013820	0.400
FBtr0339555	1533	1359.439	5.469469	57.172
FBtr0088045	1328	1154.439	29.584560	262.610
FBtr0306105	467	293.828	0.000000	0.000
FBtr0300978	1938	1764.439	3.099487	42.051
FBtr0300976	1337	1163.439	0.464956	4.159
FBtr0300979	2002	1828.439	29.922684	420.684
FBtr0300975	2151	1977.439	40.300967	612.764
FBtr0340370	990	816.568	8.536428	53.597
FBtr0089800	1789	1615.439	2.673821	33.212
FBtr0300977	1804	1630.439	25.328452	317.532
FBtr0086339	554	380.779	0.000000	0.000
FBtr0300395	4863	4689.439	4.961488	178.899
FBtr0071601	4904	4730.439	7.085114	257.705
FBtr0310327	4860	4686.439	5.087333	183.319
FBtr0071599	4906	4732.439	6.076042	221.096
FBtr0300394	4969	4795.439	2.089107	77.031
FBtr0071600	5146	4972.439	15.021994	574.344
FBtr0080534	1821	1647.439	34.695374	439.497
FBtr0343418	3044	2870.439	0.318977	7.040
FBtr0308065	1060	886.439	31.411482	214.098
FBtr0303203	3453	3279.439	0.101526	2.560
FBtr0091906	595	421.764	0.100480	0.326
FBtr0071506	2914	2740.439	0.000000	0.000
FBtr0076908	1108	934.439	0.000000	0.000
FBtr0076906	974	800.581	0.000000	0.000
FBtr0076905	2098	1924.439	0.000000	0.000
FBtr0089236	3282	3108.439	0.137565	3.288
FBtr0089235	2854	2680.439	0.254912	5.254
FBtr0100396	3462	3288.439	0.297096	7.512
FBtr0100395	2902	2728.439	0.235766	4.946
FBtr0083369	1399	1225.439	1.430795	13.482
FBtr0343810	1469	1295.439	0.099267	0.989
FBtr0306920	1426	1252.439	0.105007	1.011
FBtr0336643	3178	3004.439	1.223087	28.255
FBtr0336650	24592	24418.439	0.260279	48.869
FBtr0336652	24960	24786.439	0.271527	51.749
FBtr0336646	3287	3113.439	8.975115	214.860
FBtr0336644	3276	3102.439	42.538673	1014.757
FBtr0336647	2616	2442.439	8.949910	168.080
FBtr0336649	25298	25124.439	0.282919	54.655
FBtr0336651	25666	25492.439	0.294809	57.787
FBtr0336645	2176	2002.439	17.808942	274.203
FBtr0336648	6435	6261.439	0.365846	17.614
FBtr0081426	1150	976.439	0.799156	6.000
FBtr0078949	1331	1157.439	43.280918	385.185
FBtr0344215	1508	1334.439	1.979624	20.312
FBtr0113192	1818	1644.439	0.303094	3.832
FBtr0081290	1921	1747.439	16.150384	217.000
FBtr0087138	3684	3510.439	0.074096	2.000
FBtr0110874	8416	8242.439	25.940071	1644.000
FBtr0339437	2037	1863.439	0.435815	6.244
FBtr0073903	1710	1536.439	16.654703	196.756
FBtr0339543	1893	1719.439	0.247430	3.271
FBtr0079731	1806	1632.439	0.297065	3.729
FBtr0343772	817	643.656	0.095710	0.474
FBtr0081252	703	529.704	0.129223	0.526
FBtr0333545	3586	3412.439	23.798776	624.445
FBtr0333544	3303	3129.439	0.088526	2.130
FBtr0077911	3601	3427.439	35.676743	940.221
FBtr0078739	1748	1574.439	13.081221	158.361
FBtr0333799	2547	2373.439	2.557377	46.671
FBtr0073705	1826	1652.439	334.389183	4248.665
FBtr0082571	725	551.697	1.179652	5.004
FBtr0306121	370	196.917	0.000000	0.000
FBtr0301684	1389	1215.439	0.000000	0.000
FBtr0345634	7072	6898.439	0.144580	7.669
FBtr0332181	6063	5889.439	0.142550	6.455
FBtr0082795	2406	2232.439	0.058245	1.000
FBtr0309093	2403	2229.439	0.058347	1.000
FBtr0089133	2870	2696.439	3.557625	73.761
FBtr0333681	2723	2549.439	0.429983	8.429
FBtr0340652	2821	2647.439	12.803623	260.636
FBtr0340653	2995	2821.439	1.437000	31.175
FBtr0331941	4365	4191.439	0.665070	21.434
FBtr0331942	8360	8186.439	0.560815	35.301
FBtr0071838	6842	6668.439	22.469945	1152.129
FBtr0112820	5214	5040.439	6.660395	258.133
FBtr0089061	2884	2710.439	39.681766	827.000
FBtr0080467	1064	890.439	31.954043	218.779
FBtr0290000	1126	952.439	2.837785	20.782
FBtr0346155	950	776.607	0.729619	4.357
FBtr0083728	734	560.694	170.568990	735.361
FBtr0083727	694	520.706	236.348587	946.282
FBtr0083454	986	812.570	14.078792	87.963
FBtr0321264	1200	1026.439	0.472068	3.726
FBtr0083455	1263	1089.439	0.384416	3.220
FBtr0321265	937	763.610	0.522530	3.068
FBtr0086170	1722	1548.439	11.582445	137.902
FBtr0303226	1710	1536.439	4.697279	55.493
FBtr0303225	1671	1497.439	27.237040	313.606
FBtr0302178	2022	1848.439	8.278319	117.658
FBtr0300896	1983	1809.439	1.749582	24.342
FBtr0310114	1163	989.439	0.000000	0.000
FBtr0074674	3960	3786.439	0.101043	2.942
FBtr0332392	3777	3603.439	0.110376	3.058
FBtr0333798	3655	3481.439	0.114252	3.058
FBtr0070575	3704	3530.439	0.111342	3.022
FBtr0289986	1804	1630.439	0.319066	4.000
FBtr0342643	1513	1339.439	0.000000	0.000
FBtr0304142	1104	930.439	0.000000	0.000
FBtr0084408	6849	6675.439	30.158950	1548.000
FBtr0321272	629	455.732	0.000000	0.000
FBtr0321271	574	400.770	0.000000	0.000
FBtr0321270	631	457.730	0.000000	0.000
FBtr0081140	617	443.752	0.000000	0.000
FBtr0084101	1101	927.439	0.116845	0.833
FBtr0339195	814	640.656	0.454362	2.238
FBtr0084100	1006	832.439	0.145070	0.929
FBtr0343157	570	396.772	283.160429	863.870
FBtr0079288	729	555.696	4.945144	21.130
FBtr0300959	1399	1225.439	2.419926	22.802
FBtr0073258	1527	1353.439	0.048528	0.505
FBtr0300621	2679	2505.439	0.025694	0.495
FBtr0077787	1362	1188.439	0.000000	0.000
FBtr0077788	1167	993.439	0.000000	0.000
FBtr0084472	1532	1358.439	0.501742	5.241
FBtr0301445	1520	1346.439	0.532210	5.510
FBtr0345683	1061	887.439	0.000000	0.000
FBtr0081378	1011	837.439	0.000000	0.000
FBtr0075824	918	744.613	0.174660	1.000
FBtr0334089	4509	4335.439	0.000000	0.000
FBtr0308081	4506	4332.439	0.000000	0.000
FBtr0082776	863	689.625	0.000000	0.000
FBtr0078235	2372	2198.439	27.094191	458.000
FBtr0073078	3452	3278.439	18.337325	462.251
FBtr0073079	2502	2328.439	50.757959	908.749
FBtr0082353	487	313.812	15.674353	37.821
FBtr0091876	595	421.764	0.110894	0.360
FBtr0089927	1229	1055.439	43.776612	355.263
FBtr0303035	1161	987.439	0.755603	5.737
FBtr0073210	3469	3295.439	13.451014	340.834
FBtr0073209	3119	2945.439	15.152317	343.166
FBtr0329905	762	588.680	8.579395	38.834
FBtr0077617	458	284.832	233.855567	512.166
FBtr0078030	1185	1011.439	50.019013	389.000
FBtr0334870	2154	1980.439	63.044670	960.030
FBtr0084599	2533	2359.439	5.635455	102.238
FBtr0071077	2226	2052.439	19.389933	306.000
FBtr0077653	1383	1209.439	0.790001	7.347
FBtr0335478	1288	1114.439	6.478495	55.514
FBtr0344088	1306	1132.439	2.657393	23.139
FBtr0299820	3871	3697.439	1.932471	54.940
FBtr0075228	1609	1435.439	74.969514	827.455
FBtr0087594	1526	1352.439	42.888647	446.000
FBtr0343309	2256	2082.439	1.163695	18.633
FBtr0307201	2424	2250.439	22.725256	393.234
FBtr0074513	2623	2449.439	2.350520	44.270
FBtr0343310	3098	2924.439	14.828931	333.447
FBtr0307200	2363	2189.439	49.802581	838.416
FBtr0305255	2815	2641.439	0.882096	17.916
FBtr0305256	2914	2740.439	0.910925	19.195
FBtr0329950	2833	2659.439	8.795258	179.851
FBtr0080148	2292	2118.439	79.585087	1296.351
FBtr0329949	3118	2944.439	0.847677	19.191
FBtr0340223	3037	2863.439	0.694527	15.292
FBtr0303844	4945	4771.439	19.577500	718.260
FBtr0071184	5144	4970.439	3.537203	135.185
FBtr0303843	5594	5420.439	1.573171	65.567
FBtr0303842	5165	4991.439	2.177523	83.572
FBtr0085304	2179	2005.439	13.413224	206.832
FBtr0303269	1334	1160.439	3.380502	30.163
FBtr0080498	2017	1843.439	0.979836	13.889
FBtr0100220	2147	1973.439	1.576968	23.929
FBtr0342633	2014	1840.439	1.015625	14.372
FBtr0080497	1879	1705.439	2.397441	31.438
FBtr0342632	1876	1702.439	2.460515	32.209
FBtr0087945	2124	1950.439	0.282453	4.236
FBtr0087944	1741	1567.439	1.716184	20.684
FBtr0339242	4175	4001.439	4.033601	124.103
FBtr0085046	3698	3524.439	43.096249	1167.897
FBtr0300075	1184	1010.439	0.514843	4.000
FBtr0301004	495	321.806	22.631792	56.000
FBtr0077639	3425	3251.439	0.040044	1.001
FBtr0100468	6976	6802.439	0.017568	0.919
FBtr0330213	3390	3216.439	0.040563	1.003
FBtr0077638	3395	3221.439	0.040488	1.003
FBtr0290238	3493	3319.439	0.118339	3.020
FBtr0077637	3409	3235.439	0.040280	1.002
FBtr0077640	3407	3233.439	0.040309	1.002
FBtr0343782	3187	3013.439	0.043870	1.016
FBtr0290237	3478	3304.439	0.119361	3.033
FBtr0081596	2899	2725.439	0.000000	0.000
FBtr0085650	2248	2074.439	122.378262	1952.000
FBtr0079966	576	402.770	0.000000	0.000
FBtr0339512	643	469.720	0.000000	0.000
FBtr0080214	1211	1037.439	0.000000	0.000
FBtr0452139	10594	10420.439	0.010756	0.862
FBtr0452138	13652	13478.439	0.009145	0.948
FBtr0084541	3924	3750.439	34.191638	986.000
FBtr0085667	1627	1453.439	0.268441	3.000
FBtr0071357	3310	3136.439	3.149538	75.955
FBtr0339680	2984	2810.439	5.989777	129.437
FBtr0339679	3331	3157.439	1.692811	41.098
FBtr0071450	2173	1999.439	2.118582	32.571
FBtr0307487	2098	1924.439	14.085737	208.429
FBtr0071397	2108	1934.439	0.134462	2.000
FBtr0334408	1275	1101.439	0.759895	6.436
FBtr0334409	1515	1341.439	0.248623	2.564
FBtr0082956	506	332.802	0.390787	1.000
FBtr0299754	4365	4191.439	0.432629	13.943
FBtr0299764	5080	4906.439	0.754507	28.465
FBtr0299763	4787	4613.439	0.400755	14.216
FBtr0303100	4930	4756.439	0.401096	14.669
FBtr0299755	5273	5099.439	0.217507	8.528
FBtr0299760	4552	4378.439	0.704746	23.726
FBtr0299757	5566	5392.439	0.333571	13.831
FBtr0299762	4553	4379.439	0.469435	15.808
FBtr0299759	4658	4484.439	0.921193	31.764
FBtr0299761	4261	4087.439	0.767289	24.115
FBtr0306698	3980	3806.439	0.693066	20.285
FBtr0299765	5460	5286.439	0.290607	11.813
FBtr0299758	4655	4481.439	0.302820	10.435
FBtr0299756	4974	4800.439	0.606961	22.404
FBtr0079925	1805	1631.439	0.000000	0.000
FBtr0330403	565	391.775	5819.435166	17530.442
FBtr0074027	1296	1122.439	6.089744	52.558
FBtr0346628	3058	2884.439	10.388146	230.396
FBtr0076665	2337	2163.439	1.493271	24.840
FBtr0076664	2355	2181.439	6.815763	114.323
FBtr0084364	3197	3023.439	0.000071	0.002
FBtr0337069	1579	1405.439	0.000122	0.001
FBtr0081186	1945	1771.439	0.882174	12.016
FBtr0340324	1870	1696.439	1.550723	20.228
FBtr0340323	1685	1511.439	14.176754	164.756
FBtr0081918	1964	1790.439	450.789052	6205.942
FBtr0076597	792	618.672	41.574496	197.771
FBtr0344992	938	764.610	0.209075	1.229
FBtr0345352	2477	2303.439	0.028208	0.500
FBtr0089324	2304	2130.439	0.030547	0.500
FBtr0299960	1001	827.439	1.728948	11.000
FBtr0084441	1777	1603.439	0.000000	0.000
FBtr0081139	667	493.711	0.000000	0.000
FBtr0345210	1517	1343.439	0.587918	6.073
FBtr0331698	1382	1208.439	3.016583	28.029
FBtr0331699	1473	1299.439	0.785014	7.843
FBtr0100558	1900	1726.439	0.171781	2.280
FBtr0100559	968	794.589	43.600199	266.383
FBtr0074804	6183	6009.439	58.082282	2683.815
FBtr0074805	6790	6616.439	16.039772	816.014
FBtr0303996	5135	4961.439	4.741144	180.870
FBtr0303995	5095	4921.439	3.798729	143.749
FBtr0079347	2256	2082.439	4.258434	68.186
FBtr0079346	2993	2819.439	80.213141	1738.934
FBtr0307031	2943	2769.439	9.565245	203.687
FBtr0307032	8240	8066.439	0.510062	31.636
FBtr0301403	2137	1963.439	53.300571	804.682
FBtr0079348	5830	5656.439	0.345828	15.041
FBtr0307030	4789	4615.439	57.517746	2041.220
FBtr0301404	2110	1936.439	247.067185	3678.695
FBtr0336929	1271	1097.439	0.209964	1.772
FBtr0306384	1183	1009.439	0.282906	2.196
FBtr0072102	1048	874.439	26.867259	180.646
FBtr0072104	1254	1080.439	0.350066	2.908
FBtr0072105	1138	964.439	0.350847	2.602
FBtr0072103	1128	954.439	1.073310	7.877
FBtr0332071	2650	2476.439	0.000000	0.000
FBtr0332070	2618	2444.439	0.000000	0.000
FBtr0072141	1116	942.439	227.558272	1649.000
FBtr0085188	1239	1065.439	0.000000	0.000
FBtr0081045	1317	1143.439	0.000000	0.000
FBtr0087231	1682	1508.439	2.121746	24.609
FBtr0087232	1683	1509.439	101.014107	1172.391
FBtr0085419	1349	1175.439	44.921177	406.000
FBtr0087210	3169	2995.439	33.097435	762.307
FBtr0340020	4466	4292.439	22.696973	749.112
FBtr0083840	1525	1351.439	18.573170	193.000
FBtr0302277	6242	6068.439	7.522549	351.008
FBtr0302279	6363	6189.439	3.162309	150.498
FBtr0302278	6200	6026.439	14.896445	690.269
FBtr0335284	1294	1120.439	0.000000	0.000
FBtr0300792	3387	3213.439	16.246197	401.418
FBtr0070411	3175	3001.439	156.188330	3604.566
FBtr0303287	3094	2920.439	17.262427	387.637
FBtr0088948	3374	3200.439	22.280599	548.291
FBtr0088949	2485	2311.439	9.375176	166.624
FBtr0088950	2699	2525.439	24.169336	469.328
FBtr0345382	2419	2245.439	0.000000	0.000
FBtr0307509	2077	1903.439	0.000000	0.000
FBtr0085458	725	551.697	160.800076	682.122
FBtr0075861	1074	900.439	12.955749	89.700
FBtr0345341	1332	1158.439	0.258234	2.300
FBtr0339565	1020	846.439	0.000000	0.000
FBtr0081425	1688	1514.439	0.000000	0.000
FBtr0084440	1267	1093.439	0.237881	2.000
FBtr0344893	15774	15600.439	21.627625	2594.302
FBtr0344894	15708	15534.439	14.162902	1691.698
FBtr0086306	616	442.752	0.293741	1.000
FBtr0072156	2555	2381.439	16.765791	307.000
FBtr0071147	3751	3577.439	0.002615	0.072
FBtr0071146	3737	3563.439	0.002624	0.072
FBtr0309795	3686	3512.439	0.002657	0.072
FBtr0071145	5696	5522.439	0.001772	0.075
FBtr0310269	5683	5509.439	0.001776	0.075
FBtr0309796	3612	3438.439	0.002706	0.072
