Name	Length	EffectiveLength	TPM	NumReads
FBtr0077882	790	612.503	58.426614	240.675
FBtr0079943	3982	3804.143	0.010852	0.278
FBtr0079944	6512	6334.143	1.240179	52.830
FBtr0082681	1658	1480.143	9.351826	93.092
FBtr0340187	1653	1475.143	2.178863	21.616
FBtr0303029	1463	1285.143	12.413794	107.292
FBtr0073835	1839	1661.143	75.788247	846.683
FBtr0346089	1349	1171.143	768.930340	6056.317
FBtr0076059	1893	1715.143	0.727779	8.395
FBtr0076060	1827	1649.143	1.026904	11.389
FBtr0300272	1489	1311.143	1.359695	11.990
FBtr0344758	1750	1572.143	1.172544	12.397
FBtr0076058	1688	1510.143	71.466807	725.829
FBtr0087233	675	497.554	12.252706	41.000
FBtr0336965	1815	1637.143	0.000000	0.000
FBtr0087902	1257	1079.143	17.991955	130.578
FBtr0301874	1161	983.143	2.634977	17.422
FBtr0070429	6768	6590.143	21.677572	960.765
FBtr0070430	5067	4889.143	10.541051	346.600
FBtr0344159	6939	6761.143	4.946787	224.934
FBtr0339767	1698	1520.143	0.000000	0.000
FBtr0346271	1480	1302.143	0.000000	0.000
FBtr0073383	1398	1220.143	0.000000	0.000
FBtr0112404	198	29.542	0.000000	0.000
FBtr0091856	1023	845.143	1.962222	11.153
FBtr0345750	1382	1204.143	0.520238	4.213
FBtr0079154	1201	1023.143	0.259702	1.787
FBtr0071556	1798	1620.143	0.000050	0.001
FBtr0087860	895	717.430	18.370903	88.638
FBtr0087858	1024	846.143	1.757342	10.000
FBtr0345195	832	654.467	1148.255129	5054.034
FBtr0087859	865	687.438	90.916386	420.327
FBtr0072317	1099	921.143	44.068058	273.000
FBtr0085513	4129	3951.143	0.000000	0.000
FBtr0331356	4149	3971.143	0.000000	0.000
FBtr0340229	1356	1178.143	0.000000	0.000
FBtr0307350	2327	2149.143	0.000000	0.000
FBtr0081030	1435	1257.143	0.000000	0.000
FBtr0306055	251	73.877	0.000000	0.000
FBtr0072250	7137	6959.143	27.775459	1299.956
FBtr0343339	7406	7228.143	3.168875	154.044
FBtr0076574	522	344.643	0.000000	0.000
FBtr0334462	693	515.549	0.215234	0.746
FBtr0074410	673	495.555	55.130757	183.737
FBtr0113478	783	605.508	0.126833	0.516
FBtr0074924	1625	1447.143	15.001327	146.000
FBtr0070054	2034	1856.143	0.277028	3.458
FBtr0070053	2418	2240.143	0.259818	3.914
FBtr0304637	603	425.607	0.000000	0.000
FBtr0331703	1502	1324.143	0.000000	0.000
FBtr0085136	1514	1336.143	0.000000	0.000
FBtr0071123	1480	1302.143	2.055427	18.000
FBtr0114508	1165	987.143	0.150629	1.000
FBtr0083722	462	284.692	0.000000	0.000
FBtr0304691	477	299.679	0.000000	0.000
FBtr0070375	1240	1062.143	78.955869	564.000
FBtr0335391	5708	5530.143	3.403030	126.565
FBtr0089377	5594	5416.143	7.369484	268.435
FBtr0305032	2453	2275.143	3.494332	53.467
FBtr0083555	3269	3091.143	0.543382	11.296
FBtr0083553	2494	2316.143	17.170845	267.466
FBtr0290321	1704	1526.143	0.529269	5.432
FBtr0306646	4402	4224.143	1.087852	30.904
FBtr0083554	1823	1645.143	0.748575	8.282
FBtr0336467	3380	3202.143	1.376492	29.643
FBtr0305033	2280	2102.143	20.673628	292.274
FBtr0083556	3549	3371.143	0.654019	14.828
FBtr0290319	3572	3394.143	0.408071	9.315
FBtr0290320	2831	2653.143	1.598806	28.528
FBtr0336466	2870	2692.143	2.743434	49.671
FBtr0305034	2727	2549.143	1.489747	25.540
FBtr0083552	2321	2143.143	7.470370	107.673
FBtr0304895	656	478.562	0.000000	0.000
FBtr0079723	1230	1052.143	24.448918	173.000
FBtr0086975	2475	2297.143	209.657865	3239.000
FBtr0084170	1316	1138.143	0.522578	4.000
FBtr0087623	2793	2615.143	31.350820	551.386
FBtr0082721	707	529.544	190.030193	676.762
FBtr0336813	851	673.453	5.306617	24.035
FBtr0074902	899	721.429	16.239573	78.792
FBtr0087911	2733	2555.143	0.058202	1.000
FBtr0332250	2736	2558.143	0.058116	1.000
FBtr0081453	595	417.612	0.712107	2.000
FBtr0072676	740	562.529	126.775548	479.614
FBtr0331864	739	561.529	1.413366	5.338
FBtr0072677	625	447.593	175.087486	527.048
FBtr0345363	2519	2341.143	1.479049	23.287
FBtr0111121	2377	2199.143	8.400358	124.240
FBtr0302242	2292	2114.143	2.143168	30.472
FBtr0081005	2489	2311.143	49.098663	763.147
FBtr0340250	4481	4303.143	6.786692	196.406
FBtr0081006	2833	2655.143	1.433159	25.591
FBtr0081007	4724	4546.143	7.637354	233.506
FBtr0301384	2504	2326.143	3.254533	50.914
FBtr0301383	2590	2412.143	1.232878	20.000
FBtr0072325	668	490.556	21.534656	71.046
FBtr0072324	701	523.546	45.546736	160.370
FBtr0072326	683	505.553	0.185503	0.631
FBtr0301036	666	488.556	8.507583	27.953
FBtr0085831	831	653.467	36.634483	161.000
FBtr0112407	537	359.634	0.413454	1.000
FBtr0075956	1689	1511.143	29.310923	297.884
FBtr0308896	1737	1559.143	0.871696	9.140
FBtr0346569	1838	1660.143	6.804852	75.976
FBtr0070556	1187	1009.143	0.000000	0.000
FBtr0089196	4376	4198.143	3.698647	104.427
FBtr0089401	3070	2892.143	2.339368	45.502
FBtr0089402	2910	2732.143	2.250144	41.345
FBtr0340361	2889	2711.143	1.706863	31.122
FBtr0089399	2838	2660.143	1.750883	31.324
FBtr0340360	2862	2684.143	9.830789	177.462
FBtr0089400	2889	2711.143	2.817204	51.367
FBtr0089398	2841	2663.143	1.804641	32.322
FBtr0089397	2699	2521.143	38.148854	646.831
FBtr0089405	2678	2500.143	2.014723	33.876
FBtr0089409	2873	2695.143	3.998683	72.479
FBtr0089408	3032	2854.143	3.514390	67.459
FBtr0089406	2786	2608.143	1.105773	19.396
FBtr0089403	2868	2690.143	1.732948	31.353
FBtr0089404	2702	2524.143	4.467512	75.839
FBtr0089407	2756	2578.143	1.728154	29.964
FBtr0078727	2267	2089.143	14.946495	210.000
FBtr0077517	2028	1850.143	52.478093	652.973
FBtr0343238	2022	1844.143	5.081848	63.027
FBtr0299565	846	668.458	0.000000	0.000
FBtr0344378	2710	2532.143	2.963372	50.465
FBtr0114533	2705	2527.143	3.126212	53.132
FBtr0082997	2776	2598.143	0.885259	15.468
FBtr0303153	1485	1307.143	2.865351	25.189
FBtr0300120	1446	1268.143	1.033096	8.811
FBtr0340019	6244	6066.143	0.027571	1.125
FBtr0087209	5514	5336.143	0.031847	1.143
FBtr0072187	1117	939.143	45.412569	286.827
FBtr0345718	1147	969.143	0.000000	0.000
FBtr0302854	886	708.430	0.000000	0.000
FBtr0070994	3240	3062.143	30.543120	629.000
FBtr0083180	2433	2255.143	1.252760	19.000
FBtr0076221	1073	895.143	0.000000	0.000
FBtr0300706	897	719.429	5.580380	27.000
FBtr0331785	1097	919.143	19.083141	117.963
FBtr0072550	1123	945.143	1.421774	9.037
FBtr0113041	2330	2152.143	32.962280	477.090
FBtr0343767	3709	3531.143	8.489390	201.606
FBtr0329944	6109	5931.143	1.674476	66.793
FBtr0080893	1612	1434.143	28.339521	273.336
FBtr0308802	4400	4222.143	4.337847	123.174
FBtr0329945	6091	5913.143	2.489499	99.002
FBtr0084628	1676	1498.143	9.825851	99.000
FBtr0088829	585	407.617	4.377413	12.000
FBtr0332034	1466	1288.143	0.076217	0.660
FBtr0332033	1353	1175.143	0.085754	0.678
FBtr0081464	1453	1275.143	0.077194	0.662
FBtr0077561	2379	2201.143	0.490346	7.259
FBtr0085974	2080	1902.143	41.176466	526.749
FBtr0335286	2144	1966.143	2.892759	38.251
FBtr0346122	1207	1029.143	1.494537	10.344
FBtr0073709	1165	987.143	8.534010	56.656
FBtr0113215	1165	987.143	0.000000	0.000
FBtr0074972	814	636.483	1.104699	4.729
FBtr0344994	847	669.457	20.494268	92.271
FBtr0339496	1668	1490.143	1.015552	10.178
FBtr0070893	1608	1430.143	0.742518	7.142
FBtr0112954	1548	1370.143	0.702847	6.476
FBtr0339495	1686	1508.143	0.383266	3.887
FBtr0072786	904	726.429	0.000000	0.000
FBtr0299562	992	814.364	0.000000	0.000
FBtr0332875	926	748.424	0.000000	0.000
FBtr0091838	1023	845.143	0.164015	0.932
FBtr0089899	1077	899.143	125.946352	761.598
FBtr0302910	1441	1263.143	13.962378	118.611
FBtr0306252	1880	1702.143	2.604591	29.816
FBtr0089898	980	802.372	0.373182	2.014
FBtr0300613	1293	1115.143	0.133339	1.000
FBtr0072094	1139	961.143	1.392332	9.000
FBtr0083510	3222	3044.143	0.048728	0.998
FBtr0083509	3152	2974.143	0.050115	1.002
FBtr0080135	2261	2083.143	0.811627	11.371
FBtr0340547	1517	1339.143	0.593285	5.343
FBtr0273268	1341	1163.143	13.969646	109.277
FBtr0084870	1831	1653.143	31.660699	352.000
FBtr0072272	2786	2608.143	0.088369	1.550
FBtr0339359	2581	2403.143	0.100299	1.621
FBtr0079129	2168	1990.143	17.333727	232.000
FBtr0074209	2225	2047.143	52.588923	724.026
FBtr0340442	2116	1938.143	19.388035	252.715
FBtr0343787	5987	5809.143	0.004276	0.167
FBtr0346526	5800	5622.143	0.004410	0.167
FBtr0301439	2359	2181.143	0.000000	0.000
FBtr0343786	5633	5455.143	0.004536	0.166
FBtr0078001	5466	5288.143	0.004670	0.166
FBtr0343785	5991	5813.143	0.004274	0.167
FBtr0308257	5730	5552.143	0.004462	0.167
FBtr0073962	862	684.438	1.955223	9.000
FBtr0112752	1052	874.143	0.000000	0.000
FBtr0089708	1926	1748.143	3.335349	39.213
FBtr0089709	2646	2468.143	6.001706	99.622
FBtr0089703	2109	1931.143	1.673228	21.731
FBtr0089705	2798	2620.143	0.975006	17.181
FBtr0089710	2193	2015.143	8.648577	117.209
FBtr0089706	2425	2247.143	15.897932	240.261
FBtr0089711	2218	2040.143	4.552835	62.468
FBtr0089707	2619	2441.143	10.770793	176.829
FBtr0089704	2702	2524.143	0.522964	8.878
FBtr0343173	1556	1378.143	0.935680	8.672
FBtr0070006	1667	1489.143	15.682722	157.061
FBtr0303256	1664	1486.143	3.328372	33.266
FBtr0112530	497	319.664	3.721217	8.000
FBtr0088707	588	410.615	0.109206	0.302
FBtr0301310	4015	3837.143	7.134214	184.105
FBtr0302571	4012	3834.143	2.910580	75.052
FBtr0082273	2933	2755.143	0.816429	15.128
FBtr0301311	3976	3798.143	1.295011	33.079
FBtr0087137	465	287.689	0.000000	0.000
FBtr0082066	1370	1192.143	57.740008	462.932
FBtr0112389	510	332.652	0.000000	0.000
FBtr0081096	2351	2173.143	9.430674	137.830
FBtr0343108	2418	2240.143	2.666353	40.170
FBtr0302875	494	316.666	0.000000	0.000
FBtr0344862	2468	2290.143	2.348391	36.170
FBtr0308298	2675	2497.143	0.726531	12.201
FBtr0339672	2365	2187.143	1.713677	25.207
FBtr0330321	3186	3008.143	1.064292	21.531
FBtr0308299	3496	3318.143	0.667283	14.891
FBtr0342767	1286	1108.143	20.722637	154.437
FBtr0070416	1219	1041.143	43.639332	305.563
FBtr0080106	434	256.718	0.000000	0.000
FBtr0345612	746	568.528	0.000000	0.000
FBtr0452121	2234	2056.143	15.086308	208.616
FBtr0301173	2679	2501.143	2.453048	41.263
FBtr0340651	2758	2580.143	0.530823	9.211
FBtr0336776	5644	5466.143	0.013579	0.499
FBtr0336775	5659	5481.143	0.013541	0.499
FBtr0303650	4336	4158.143	0.017869	0.500
FBtr0305006	4255	4077.143	0.018226	0.500
FBtr0336780	3631	3453.143	0.016672	0.387
FBtr0336778	3555	3377.143	0.022033	0.500
FBtr0336779	3646	3468.143	0.016602	0.387
FBtr0336781	4267	4089.143	0.018172	0.500
FBtr0305005	4240	4062.143	0.018294	0.500
FBtr0299894	4309	4131.143	0.017987	0.500
FBtr0336777	3540	3362.143	0.022132	0.500
FBtr0336782	4282	4104.143	0.018106	0.500
FBtr0073834	2634	2456.143	1.516002	25.042
FBtr0303419	2619	2441.143	12.707801	208.629
FBtr0303418	2604	2426.143	55.871183	911.625
FBtr0340292	2893	2715.143	6.554963	119.695
FBtr0082458	4338	4160.143	24.557699	687.081
FBtr0082459	3770	3592.143	5.377847	129.919
FBtr0076282	1897	1719.143	0.260170	3.008
FBtr0076281	1957	1779.143	0.500780	5.992
FBtr0074048	1569	1391.143	1.923929	18.000
FBtr0306051	612	434.605	0.012200	0.036
FBtr0273301	5461	5283.143	0.056289	2.000
FBtr0079117	1209	1031.143	0.000000	0.000
FBtr0345749	1243	1065.143	0.000000	0.000
FBtr0083255	1855	1677.143	79.900276	901.219
FBtr0344473	2071	1893.143	0.234472	2.985
FBtr0075279	1551	1373.143	22.198640	205.000
FBtr0072602	1000	822.143	11.251859	62.213
FBtr0331770	974	796.377	9.959987	53.344
FBtr0290220	972	794.382	1.954569	10.442
FBtr0070206	1599	1421.143	3.866654	36.956
FBtr0342729	980	802.372	2.787894	15.044
FBtr0075580	1516	1338.143	0.264576	2.381
FBtr0072776	909	731.428	28.257332	139.000
FBtr0273311	3761	3583.143	0.000000	0.000
FBtr0077723	1961	1783.143	0.166775	2.000
FBtr0084748	2853	2675.143	25.734884	463.000
FBtr0306794	1437	1259.143	0.059515	0.504
FBtr0081860	1898	1720.143	0.042877	0.496
FBtr0082897	1128	950.143	0.156495	1.000
FBtr0081001	2458	2280.143	88.427195	1356.000
FBtr0345258	3950	3772.143	3.035224	77.000
FBtr0081038	1282	1104.143	0.404003	3.000
FBtr0075986	3768	3590.143	6.295191	151.996
FBtr0088799	1399	1221.143	0.000000	0.000
FBtr0112462	375	197.784	0.751789	1.000
FBtr0289970	1709	1531.143	0.926618	9.542
FBtr0289969	1751	1573.143	0.714038	7.554
FBtr0289967	1695	1517.143	1.017312	10.380
FBtr0343344	1690	1512.143	1.102297	11.210
FBtr0289968	1770	1592.143	0.636939	6.820
FBtr0077560	1390	1212.143	21.589725	176.000
FBtr0077629	1785	1607.143	30.346429	328.000
FBtr0085379	3000	2822.143	1.121101	21.278
FBtr0301650	3052	2874.143	1.811486	35.015
FBtr0085376	2898	2720.143	2.005784	36.693
FBtr0085380	3009	2831.143	2.387504	45.459
FBtr0301651	2950	2772.143	5.511721	102.758
FBtr0085374	2959	2781.143	50.748004	949.192
FBtr0085377	2944	2766.143	9.695730	180.371
FBtr0335405	2902	2724.143	16.270608	298.089
FBtr0085381	3066	2888.143	2.737426	53.171
FBtr0085375	2907	2729.143	20.702185	379.974
FBtr0302293	1818	1640.143	0.090658	1.000
FBtr0073016	3020	2842.143	78.279280	1496.251
FBtr0343770	544	366.632	6.601981	16.279
FBtr0080934	705	527.544	20.915126	74.205
FBtr0308804	466	288.688	87.711383	170.293
FBtr0303229	1888	1710.143	17.650945	203.008
FBtr0079267	1944	1766.143	33.422942	396.992
FBtr0072967	1817	1639.143	7.075645	78.000
FBtr0076523	1286	1108.143	0.670907	5.000
FBtr0080122	964	786.389	96.053765	508.000
FBtr0072085	2653	2475.143	40.069486	667.000
FBtr0342900	1143	965.143	0.924374	6.000
FBtr0332488	5542	5364.143	7.883313	284.394
FBtr0332489	6336	6158.143	3.618456	149.860
FBtr0306679	6793	6615.143	7.323098	325.796
FBtr0078053	1806	1628.143	0.091326	1.000
FBtr0301142	2873	2695.143	0.553865	10.039
FBtr0340279	4762	4584.143	0.311474	9.603
FBtr0334725	2287	2109.143	19.827133	281.240
FBtr0334724	2281	2103.143	8.481709	119.968
FBtr0083966	2022	1844.143	52.634257	652.792
FBtr0290256	1369	1191.143	36.280221	290.633
FBtr0452181	1525	1347.143	38.569152	349.434
FBtr0309372	1460	1282.143	32.348239	278.932
FBtr0308059	208	35.733	0.000000	0.000
FBtr0073439	489	311.670	1.908332	4.000
FBtr0084242	782	604.508	0.000000	0.000
FBtr0072264	1882	1704.143	0.087253	1.000
FBtr0071020	1973	1795.143	9.442654	114.000
FBtr0077363	1756	1578.143	1.413296	15.000
FBtr0303094	1381	1203.143	0.000000	0.000
FBtr0073378	791	613.503	372.734075	1537.897
FBtr0111123	2760	2582.143	21.611439	375.298
FBtr0344082	5316	5138.143	11.320390	391.182
FBtr0111125	2804	2626.143	28.272250	499.333
FBtr0333519	4404	4226.143	0.262252	7.454
FBtr0085356	3184	3006.143	34.869803	704.970
FBtr0333530	9913	9735.143	0.014736	0.965
FBtr0333527	2838	2660.143	0.012724	0.228
FBtr0333532	9240	9062.143	0.015891	0.968
FBtr0333528	6858	6680.143	0.005394	0.242
FBtr0333531	9605	9427.143	0.015243	0.966
FBtr0333533	6425	6247.143	0.010488	0.441
FBtr0333526	6966	6788.143	0.005312	0.242
FBtr0333529	9439	9261.143	0.015531	0.967
FBtr0340315	1967	1789.143	64.479426	775.850
FBtr0074305	2297	2119.143	2.396151	34.150
FBtr0075584	420	242.733	0.000000	0.000
FBtr0080633	813	635.487	2.105835	9.000
FBtr0071767	2392	2214.143	11.886551	177.000
FBtr0075125	4876	4698.143	0.604083	19.087
FBtr0333697	1563	1385.143	2.525733	23.528
FBtr0333696	1701	1523.143	1.533385	15.707
FBtr0078489	3067	2889.143	11.373954	221.000
FBtr0342881	2435	2257.143	0.000000	0.000
FBtr0340487	5259	5081.143	0.000000	0.000
FBtr0091899	413	235.742	0.008029	0.013
FBtr0084292	812	634.488	1.874798	8.000
FBtr0308058	191	26.051	0.000000	0.000
FBtr0321267	1386	1208.143	18.640692	151.458
FBtr0334916	11027	10849.143	0.049654	3.623
FBtr0084619	3826	3648.143	0.017660	0.433
FBtr0082438	2886	2708.143	1.427546	26.000
FBtr0086618	669	491.556	109.200010	361.000
FBtr0080811	4219	4041.143	4.231378	115.000
FBtr0075023	1309	1131.143	0.920172	7.000
FBtr0300059	550	372.631	0.000000	0.000
FBtr0336747	5284	5106.143	1.040410	35.728
FBtr0112885	4194	4016.143	1.410277	38.091
FBtr0336749	4343	4165.143	1.942396	54.410
FBtr0336748	3938	3760.143	1.909212	48.280
FBtr0302106	2995	2817.143	6.639819	125.799
FBtr0081356	3336	3158.143	39.232777	833.283
FBtr0081357	2976	2798.143	11.730264	220.744
FBtr0346321	1428	1250.143	8.213138	69.053
FBtr0081982	1105	927.143	0.472682	2.947
FBtr0082513	7255	7077.143	14.013805	667.000
FBtr0345029	1669	1491.143	3.663441	36.738
FBtr0345028	2580	2402.143	58.387723	943.262
FBtr0077085	6602	6424.143	19.974863	863.000
FBtr0343382	727	549.535	9.758028	36.064
FBtr0079532	650	472.568	32.703274	103.936
FBtr0074979	1387	1209.143	0.000000	0.000
FBtr0333845	1592	1414.143	0.000000	0.000
FBtr0073959	2304	2126.143	4.630256	66.208
FBtr0073958	2514	2336.143	22.009187	345.792
FBtr0075825	1097	919.143	17.471452	108.000
FBtr0344527	828	650.469	10.407271	45.528
FBtr0345647	984	806.369	2.115470	11.472
FBtr0074515	1518	1340.143	0.221905	2.000
FBtr0304645	329	151.810	0.000000	0.000
FBtr0304643	1067	889.143	0.000000	0.000
FBtr0304644	479	301.678	0.000000	0.000
FBtr0080461	4912	4734.143	7.573405	241.126
FBtr0080462	4167	3989.143	34.762895	932.626
FBtr0344851	3999	3821.143	27.827488	715.120
FBtr0344140	3963	3785.143	2.440582	62.128
FBtr0085355	2150	1972.143	37.698134	500.000
FBtr0088135	767	589.518	1.251117	4.960
FBtr0331386	892	714.430	0.216393	1.040
FBtr0077454	1224	1046.143	64.528728	454.000
FBtr0331792	724	546.536	14.080009	51.753
FBtr0075960	808	630.491	5.482521	23.247
FBtr0070436	2910	2732.143	0.192029	3.528
FBtr0340084	3331	3153.143	0.121621	2.579
FBtr0308565	3230	3052.143	0.632033	12.973
FBtr0340085	3239	3061.143	0.128319	2.642
FBtr0100023	3049	2871.143	1.814137	35.030
FBtr0332274	2422	2244.143	3.085463	46.567
FBtr0100022	2040	1862.143	326.539044	4089.403
FBtr0346695	642	464.574	1.549053	4.840
FBtr0088222	1138	960.143	5.110535	33.000
FBtr0339123	7741	7563.143	3.061108	155.702
FBtr0339124	7860	7682.143	85.451288	4414.818
FBtr0339125	7814	7636.143	5.415701	278.125
FBtr0113053	7950	7772.143	4.003747	209.276
FBtr0088872	7833	7655.143	5.234251	269.476
FBtr0088871	8010	7832.143	3.675540	193.604
FBtr0077325	2001	1823.143	3.107133	38.097
FBtr0346620	2159	1981.143	0.947458	12.624
FBtr0345017	1856	1678.143	6.869107	77.525
FBtr0077324	1953	1775.143	78.595001	938.296
FBtr0445386	1977	1799.143	2.682526	32.458
FBtr0075022	742	564.528	20.017264	75.998
FBtr0346548	1696	1518.143	0.081866	0.836
FBtr0333224	866	688.437	2.411724	11.166
FBtr0303821	503	325.659	0.000000	0.000
FBtr0079842	2406	2228.143	5.921456	88.733
FBtr0302199	2116	1938.143	2.046588	26.676
FBtr0079841	1677	1499.143	0.157796	1.591
FBtr0307183	950	772.416	2.091753	10.866
FBtr0336741	968	790.384	22.828097	121.344
FBtr0336740	1216	1038.143	2.334978	16.302
FBtr0346183	1121	943.143	0.000000	0.000
FBtr0074394	612	434.605	0.000000	0.000
FBtr0080672	1318	1140.143	0.000000	0.000
FBtr0072406	755	577.523	5661.412994	21989.040
FBtr0072405	1361	1183.143	8.917978	70.960
FBtr0079173	1098	920.143	0.713363	4.414
FBtr0309286	1088	910.143	0.801491	4.906
FBtr0079174	793	615.502	0.405762	1.680
FBtr0076571	649	471.569	0.630627	2.000
FBtr0082522	1430	1252.143	7.931907	66.795
FBtr0082520	1665	1487.143	4.168785	41.694
FBtr0082519	1451	1273.143	36.802246	315.111
FBtr0082521	1638	1460.143	1.771944	17.400
FBtr0112748	920	742.426	0.000000	0.000
FBtr0073201	1446	1268.143	0.234504	2.000
FBtr0076145	360	182.793	0.000000	0.000
FBtr0087817	859	681.440	0.218203	1.000
FBtr0307280	2599	2421.143	2.733608	44.511
FBtr0307279	2521	2343.143	12.215046	192.489
FBtr0076507	2261	2083.143	0.425179	5.957
FBtr0076508	2287	2109.143	0.402965	5.716
FBtr0076506	2155	1977.143	0.551064	7.327
FBtr0082506	1131	953.143	23.868311	153.000
FBtr0113739	863	685.438	14.933497	68.840
FBtr0113740	859	681.440	0.471290	2.160
FBtr0083777	2135	1957.143	0.038001	0.500
FBtr0304745	2190	2012.143	0.036935	0.500
FBtr0088720	2043	1865.143	9.896790	124.142
FBtr0088719	2132	1954.143	164.720438	2164.789
FBtr0088718	2120	1942.143	99.457905	1299.069
FBtr0073143	2419	2241.143	30.386743	458.000
FBtr0100833	1303	1125.143	7.797091	59.000
FBtr0077335	1238	1060.143	0.323375	2.306
FBtr0077336	1348	1170.143	0.230332	1.813
FBtr0308243	1406	1228.143	0.591043	4.882
FBtr0070779	758	580.522	0.000000	0.000
FBtr0345786	1307	1129.143	6.452610	49.000
FBtr0086480	571	393.621	0.000000	0.000
FBtr0083846	2657	2479.143	7.531676	125.576
FBtr0335240	3100	2922.143	1.242831	24.424
FBtr0073623	1885	1707.143	2.090401	24.000
FBtr0076094	267	89.849	0.000000	0.000
FBtr0304565	469	291.686	0.000000	0.000
FBtr0342959	1117	939.143	0.619165	3.911
FBtr0071672	1064	886.143	42.125163	251.048
FBtr0343282	3579	3401.143	9.668343	221.151
FBtr0072158	2485	2307.143	8.489474	131.725
FBtr0072157	3281	3103.143	7.672627	160.124
FBtr0100851	1143	965.143	0.250278	1.625
FBtr0072488	562	384.626	27.814658	71.949
FBtr0100224	641	463.575	3.401106	10.604
FBtr0072493	1130	952.143	1.678367	10.747
FBtr0082607	825	647.474	289.286243	1259.686
FBtr0100410	843	665.461	2.749685	12.306
FBtr0079403	427	249.724	285.804646	480.000
FBtr0080617	1478	1300.143	106.589168	932.000
FBtr0080061	1555	1377.143	107.325629	994.018
FBtr0331669	1632	1454.143	5.519897	53.982
FBtr0113459	3294	3116.143	0.000000	0.000
FBtr0333425	2553	2375.143	15.892719	253.863
FBtr0080259	2148	1970.143	87.785200	1163.137
FBtr0088530	1814	1636.143	52.710241	580.000
FBtr0085311	940	762.423	0.000000	0.000
FBtr0075630	456	278.696	1.067057	2.000
FBtr0088188	634	456.581	0.000000	0.000
FBtr0071547	1853	1675.143	70.567300	795.000
FBtr0290280	764	586.518	7.605501	30.000
FBtr0071820	2533	2355.143	30.629130	485.136
FBtr0342988	3161	2983.143	5.824975	116.864
FBtr0085766	2244	2066.143	0.076746	1.066
FBtr0347502	3815	3637.143	0.038166	0.934
FBtr0081670	1267	1089.143	0.136522	1.000
FBtr0329987	2656	2478.143	0.000000	0.000
FBtr0070582	2057	1879.143	15.224204	192.400
FBtr0070583	2377	2199.143	16.156869	238.958
FBtr0070584	2555	2377.143	1.228563	19.641
FBtr0080964	1173	995.143	0.000000	0.000
FBtr0075040	1856	1678.143	0.000000	0.000
FBtr0300182	1980	1802.143	1.897697	23.000
FBtr0084910	2101	1923.143	7.880423	101.923
FBtr0084911	2164	1986.143	4.593684	61.360
FBtr0084909	2566	2388.143	11.474370	184.290
FBtr0300820	2422	2244.143	4.785878	72.231
FBtr0344118	2561	2383.143	1.681769	26.954
