target_id	length	eff_length	est_counts	tpm
FBtr0071134	1668	1469	8.12512	0.369322
FBtr0307270	3794	3595	60.8749	1.13067
FBtr0073800	1441	1242	0	0
FBtr0310431	956	757	1	0.0882066
FBtr0087047	2351	2152	0	0
FBtr0082940	1037	838	2	0.159361
FBtr0079831	711	512	0	0
FBtr0290223	2586	2387	1	0.0279734
FBtr0070381	1862	1663	873.743	35.0823
FBtr0070382	1966	1767	136.592	5.16161
FBtr0070383	1987	1788	163.665	6.11202
FBtr0113487	1799	1600	1	0.0417328
FBtr0334797	1310	1111	102.554	6.16361
FBtr0078034	1245	1046	281.446	17.9664
FBtr0083048	2086	1887	734	25.9729
FBtr0080981	1314	1115	0	0
FBtr0305682	1139	940	61	4.3331
FBtr0070171	667	468	0	0
FBtr0086051	1200	1001	0	0
FBtr0085802	3132	2933	2499.64	56.9065
FBtr0085799	2545	2346	0	0
FBtr0333328	4450	4251	23980.2	376.667
FBtr0085800	2289	2090	22.658	0.723889
FBtr0085803	2687	2488	12136.5	325.718
FBtr0070254	753	554	24.3958	2.94037
FBtr0337040	881	682	0	0
FBtr0084922	950	751	0	0
FBtr0302177	875	676	0	0
FBtr0070052	1059	860	962.727	74.7483
FBtr0070245	2890	2691	380	9.42903
FBtr0333247	2257	2058	85.0659	2.75999
FBtr0074577	2331	2132	47.2946	1.48123
FBtr0310487	1848	1649	77.4551	3.13636
FBtr0304730	768	569	0	0
FBtr0332948	877	678	3.99967	0.393905
FBtr0085978	882	683	0.000331682	3.24264e-05
FBtr0100870	354	155	5	2.15395
FBtr0084716	2511	2312	2005	57.906
FBtr0071888	2879	2680	0	0
FBtr0089104	6742	6543	56.7312	0.578951
FBtr0310610	6050	5851	24.2688	0.276959
FBtr0333071	10721	10522	1066.48	6.76785
FBtr0333070	11743	11544	2348.46	13.5839
FBtr0088091	10470	10271	7975.58	51.8497
FBtr0113066	10866	10667	0	0
FBtr0088094	2291	2092	653.478	20.8577
FBtr0100432	866	667	0	0
FBtr0091621	477	278	10	2.40188
FBtr0070234	1114	915	122	8.90299
FBtr0299924	1804	1605	764	31.7845
FBtr0073336	645	446	0	0
FBtr0075542	1342	1143	1075.62	62.8361
FBtr0075543	2364	2165	0	0
FBtr0075541	3020	2821	136.382	3.22812
FBtr0300340	2975	2776	6.65707	0.160126
FBtr0075013	1848	1649	0.0887508	0.00359376
FBtr0075003	1724	1525	3.34293	0.146371
FBtr0075004	1397	1198	1	0.0557366
FBtr0075005	1509	1310	1	0.0509713
FBtr0333897	1845	1646	0.911249	0.0369662
FBtr0075012	1478	1279	1	0.0522067
FBtr0075008	1614	1415	2	0.094378
FBtr0075007	1441	1242	1	0.053762
FBtr0075010	1377	1178	0	0
FBtr0075011	1490	1291	0	0
FBtr0075009	1532	1333	1	0.0500918
FBtr0339126	690	491	6.72002	0.913874
FBtr0339127	906	707	8.77417	0.828674
FBtr0088875	647	448	0	0
FBtr0331160	4831	4632	1.00282	0.0144561
FBtr0331159	4831	4632	1.00282	0.0144561
FBtr0308028	4816	4617	0	0
FBtr0084707	1286	1087	0	0
FBtr0081867	2135	1936	4804	165.689
FBtr0339650	7868	7669	1298.94	11.3096
FBtr0304683	7734	7535	1068.32	9.4671
FBtr0303566	7791	7592	54.9833	0.483584
FBtr0087887	7474	7275	3067.52	28.1547
FBtr0087889	8972	8773	263.837	2.0081
FBtr0087888	8074	7875	2.63013e-08	2.23009e-10
FBtr0087890	7874	7675	378.767	3.29527
FBtr0339651	8130	7931	0.103653	0.00087267
FBtr0303565	7722	7523	3447.31	30.5975
FBtr0347014	8706	8507	131.213	1.0299
FBtr0077633	9683	9484	0	0
FBtr0077632	7956	7757	76.8084	0.661168
FBtr0452101	7025	6826	1364.33	13.346
FBtr0290040	5337	5138	1389.79	18.0615
FBtr0290039	6134	5935	80.9446	0.910676
FBtr0290041	7438	7239	0	0
FBtr0332458	7591	7392	237.347	2.14397
FBtr0077634	7243	7044	909.905	8.62529
FBtr0290038	5228	5029	21.8681	0.290353
FBtr0086514	744	545	0	0
FBtr0343384	1440	1241	142.79	7.68288
FBtr0079550	1502	1303	273.21	14.0007
FBtr0339595	1796	1597	70.9778	2.96766
FBtr0087989	1751	1552	512.022	22.029
FBtr0070498	2425	2226	953	28.5867
FBtr0333814	2025	1826	11.2992	0.413185
FBtr0072417	3041	2842	100.701	2.36595
FBtr0333813	2369	2170	0	0
FBtr0088279	4780	4581	404.823	5.90068
FBtr0088281	4550	4351	0	0
FBtr0088277	4464	4265	52.1661	0.816707
FBtr0100607	4640	4441	238.678	3.58863
FBtr0088278	4725	4526	403.303	5.94996
FBtr0088280	4513	4314	974.835	15.0886
FBtr0088276	5313	5114	584.411	7.63053
FBtr0088275	5367	5168	1369.74	17.6976
FBtr0088282	5210	5011	6.63702e-06	8.84394e-08
FBtr0330607	6336	6137	766.217	8.33667
FBtr0346958	6336	6137	766.217	8.33667
FBtr0100606	4889	4690	23.1795	0.33001
FBtr0111011	327	128	56	29.2129
FBtr0082018	1298	1099	186.118	11.308
FBtr0082017	1504	1305	30.7921	1.57553
FBtr0082019	1473	1274	273.09	14.3131
FBtr0084334	2671	2472	672.221	18.1577
FBtr0302856	2668	2469	197.779	5.34879
FBtr0113258	2350	2151	175.613	5.45146
FBtr0084015	2505	2306	74.3871	2.15395
FBtr0333162	4411	4212	0	0
FBtr0072449	2536	2337	0	0
FBtr0300184	1324	1125	8.93204	0.530146
FBtr0306336	1264	1065	0	0
FBtr0079531	1256	1057	5.30541	0.335151
FBtr0300185	1677	1478	84.6872	3.82596
FBtr0303014	2500	2301	0	0
FBtr0303017	4036	3837	507.425	8.83034
FBtr0345075	4153	3954	237.881	4.01717
FBtr0303015	2805	2606	9.2283	0.236453
FBtr0303013	3688	3489	1928.48	36.9071
FBtr0334545	3589	3390	60.4541	1.19076
FBtr0345076	5245	5046	415.535	5.49866
FBtr0300447	2224	2025	99.1064	3.26794
FBtr0083921	1140	941	235.627	16.7198
FBtr0083922	1215	1016	58.6488	3.85445
FBtr0332691	1828	1629	0	0
FBtr0302721	1377	1178	0	0
FBtr0070064	2054	1855	288.25	10.3758
FBtr0070065	2110	1911	204.75	7.15419
FBtr0112526	1035	836	25	1.99678
FBtr0081763	1210	1011	61.7042	4.07531
FBtr0339712	997	798	303.296	25.3782
FBtr0075563	2046	1847	566	20.4619
FBtr0076511	738	539	1042	129.085
FBtr0072337	881	682	1.69729	0.166176
FBtr0343488	880	681	8.06016	0.790302
FBtr0304961	854	655	5.24256	0.53444
FBtr0112432	754	555	0	0
FBtr0077412	2077	1878	777.467	27.6429
FBtr0077413	2213	2014	280.533	9.30083
FBtr0081180	2317	2118	1047	33.0079
FBtr0344873	930	731	0	0
FBtr0087975	1195	996	207.861	13.9351
FBtr0078777	1024	825	161.258	13.0516
FBtr0305001	975	776	427.4	36.7764
FBtr0305002	1041	842	152.627	12.1036
FBtr0084179	1189	990	0	0
FBtr0079964	1623	1424	12	0.562689
FBtr0331289	2350	2151	271.982	8.44301
FBtr0077982	2617	2418	68.3975	1.88878
FBtr0077981	2007	1808	1790.62	66.1305
FBtr0080483	911	712	213.942	20.0638
FBtr0334755	903	704	1.05842	0.100388
FBtr0111299	1785	1586	20.6504	0.869407
FBtr0111301	1823	1624	47.7457	1.96311
FBtr0111298	1696	1497	520.891	23.2339
FBtr0111300	2403	2204	19.7128	0.597219
FBtr0084961	769	570	0	0
FBtr0084387	2744	2545	466	12.2263
FBtr0392909	6519	6320	0	0
FBtr0075459	2517	2318	124	3.57195
FBtr0112514	907	708	5	0.471557
FBtr0070989	1179	980	82	5.58708
FBtr0081907	1908	1709	24.7319	0.966302
FBtr0082548	2853	2654	0	0
FBtr0082547	2787	2588	1	0.0258008
FBtr0077005	1221	1022	0	0
FBtr0079663	4492	4293	7252.4	112.802
FBtr0346708	3919	3720	2440.6	43.8078
FBtr0072797	4131	3932	41.9998	0.713231
FBtr0334077	3878	3679	0.000227363	4.12655e-06
FBtr0079673	3369	3170	25	0.526596
FBtr0085200	1507	1308	0	0
FBtr0334063	2232	2033	0	0
FBtr0088505	820	621	169	18.1716
FBtr0087789	1343	1144	236.177	13.785
FBtr0331985	1468	1269	90.8234	4.77896
FBtr0084317	2213	2014	230	7.62545
FBtr0079875	2134	1935	2690	92.8257
FBtr0085152	1090	891	0	0
FBtr0302446	9183	8984	8	0.0594589
FBtr0076894	1430	1231	0	0
FBtr0310153	1023	824	47.3934	3.8405
FBtr0310151	1001	802	0	0
FBtr0310155	1101	902	142.17	10.5244
FBtr0087772	1018	819	17.3667	1.41589
FBtr0310152	1120	921	17.0701	1.23758
FBtr0310154	1084	885	0	0
FBtr0071311	1509	1310	1	0.0509713
FBtr0332084	914	715	0	0
FBtr0072979	926	727	0	0
FBtr0077930	1387	1188	1	0.0562057
FBtr0114559	1613	1414	19.4219	0.917147
FBtr0340083	1650	1451	0	0
FBtr0114561	1689	1490	117.427	5.26235
FBtr0114560	1631	1432	83.1507	3.87722
FBtr0080298	2459	2260	0	0
FBtr0080299	2330	2131	0	0
FBtr0080027	1277	1078	475	29.422
FBtr0113171	2225	2026	23	0.758028
FBtr0347146	2391	2192	0	0
FBtr0091800	540	341	0	0
FBtr0308125	7149	6950	0	0
FBtr0308126	4922	4723	9.69594	0.137078
FBtr0308127	4925	4726	4.30406	0.0608109
FBtr0076434	1286	1087	0	0
FBtr0076432	1606	1407	14.679	0.696623
FBtr0333882	945	746	28.2009	2.52419
FBtr0076433	1593	1394	121.12	5.80164
FBtr0076435	1698	1499	0	0
FBtr0084203	1178	979	1	0.0682047
FBtr0302921	4296	4097	509	8.29562
FBtr0339369	1284	1085	0	0
FBtr0346635	1811	1612	0	0
FBtr0346636	1342	1143	0	0
FBtr0089932	2156	1957	32.9533	1.12436
FBtr0089931	2771	2572	12.0467	0.312749
FBtr0089933	1448	1249	0	0
FBtr0089934	2347	2148	0	0
FBtr0334794	1240	1041	40.4766	2.59627
FBtr0078016	1320	1121	1356.52	80.8014
FBtr0112465	389	190	0	0
FBtr0088108	953	754	0	0
FBtr0342877	3401	3202	472.008	9.84294
FBtr0074647	2146	1947	908.992	31.1739
FBtr0113119	2072	1873	33.7836	1.20439
FBtr0308687	2310	2111	7058.65	223.27
FBtr0113118	2053	1854	4.86134	0.175083
FBtr0308686	2648	2449	215.71	5.88136
FBtr0302711	3582	3383	114.477	2.25951
FBtr0302710	3902	3703	5.90588	0.106495
FBtr0302709	3618	3419	0.620184	0.0121121
FBtr0074095	2381	2182	302.535	9.25803
FBtr0074096	2536	2337	90.4645	2.58474
FBtr0082639	1033	834	0	0
FBtr0078786	832	633	0	0
FBtr0332159	1803	1604	0	0
FBtr0072366	6812	6613	4693.53	47.3912
FBtr0072364	6419	6220	0.026866	0.000288409
FBtr0100470	4642	4443	267.428	4.01909
FBtr0332925	5405	5206	4508.18	57.8221
FBtr0290019	5818	5619	5050.02	60.011
FBtr0072363	4863	4664	401.819	5.75267
FBtr0072943	479	280	1	0.238473
FBtr0074576	3203	3004	7444	165.464
FBtr0081227	2809	2610	1	0.0255833
FBtr0087353	2280	2081	357	11.4549
FBtr0081582	1030	831	0	0
FBtr0077190	3634	3435	2613.67	50.8067
FBtr0077191	3700	3501	300.331	5.72803
FBtr0085357	2431	2232	949	28.3902
FBtr0082470	1758	1559	0	0
FBtr0082472	1707	1508	0	0
FBtr0301826	1693	1494	25	1.11734
FBtr0082471	1711	1512	5.5669e-06	2.45843e-07
FBtr0334334	3210	3011	161.358	3.5783
FBtr0084642	2221	2022	2042.64	67.4541
FBtr0083594	1414	1215	558	30.6658
FBtr0332158	1139	940	64.4768	4.58007
FBtr0084812	1107	908	245.523	18.0553
FBtr0345813	2009	1810	0	0
FBtr0075398	1769	1570	6	0.255181
FBtr0075399	1828	1629	0	0
FBtr0310413	1391	1192	0	0
FBtr0078592	1449	1250	0	0
FBtr0078593	1474	1275	0	0
FBtr0077128	1075	876	0	0
FBtr0300936	1495	1296	0.012702	0.000654431
FBtr0445313	1498	1299	109.527	5.63
FBtr0078903	1468	1269	1568.83	82.549
FBtr0308029	3617	3418	118.683	2.31854
FBtr0332598	5982	5783	23.3167	0.269222
FBtr0077926	860	661	0	0
FBtr0343838	953	754	0	0
FBtr0343839	755	556	0	0
FBtr0077893	3678	3479	0	0
FBtr0304597	3570	3371	0	0
FBtr0334826	3846	3647	8	0.146471
FBtr0301006	563	364	0	0
FBtr0112352	577	378	0	0
FBtr0301005	553	354	0	0
FBtr0309074	990	791	0	0
FBtr0072980	3638	3439	0.5	0.00970811
FBtr0332085	3638	3439	0.5	0.00970811
FBtr0340706	3912	3713	0	0
FBtr0344795	1758	1559	92.6139	3.96668
FBtr0081121	1354	1155	228.593	13.2153
FBtr0084827	1415	1216	6	0.329469
FBtr0302344	264	65.044	0	0
FBtr0301206	2192	1993	8.88968	0.297835
FBtr0345751	2236	2037	54.3399	1.78125
FBtr0079032	2447	2248	34.8923	1.03641
FBtr0333538	2567	2368	9.51563	0.26832
FBtr0301056	4559	4360	261.205	4.00029
FBtr0334102	4156	3957	749.258	12.6434
FBtr0334103	2679	2480	0	0
FBtr0301053	2867	2668	54.4788	1.36345
FBtr0339925	4505	4306	206.602	3.20374
FBtr0301052	2889	2690	139.833	3.471
FBtr0304661	4422	4223	11.8991	0.188144
FBtr0301054	6652	6453	70.7031	0.7316
FBtr0301057	4537	4338	148.575	2.28694
FBtr0301055	6630	6431	47.4457	0.492624
FBtr0332716	4244	4045	1641.59	27.0984
FBtr0078357	4530	4331	488.19	7.52658
FBtr0078358	4772	4573	173.22	2.52926
FBtr0071522	973	774	1830	157.873
FBtr0078438	1800	1601	0	0
FBtr0332810	1454	1255	1	0.0532051
FBtr0078437	1503	1304	0	0
FBtr0071288	875	676	12	1.18531
FBtr0079604	1608	1409	1	0.0473899
FBtr0083121	2389	2190	2439.58	74.3821
FBtr0083122	2416	2217	217.419	6.54829
FBtr0306169	2421	2222	1451.61	43.6217
FBtr0345433	2501	2302	489.175	14.1891
FBtr0079862	1661	1462	3494.22	159.588
FBtr0088376	2115	1916	58.2205	2.02898
FBtr0303820	577	378	0	0
FBtr0083751	1344	1145	467	27.2338
FBtr0087983	2474	2275	1445	42.4115
FBtr0344185	1335	1136	262.481	15.4283
FBtr0086300	1447	1248	30.2234	1.61706
FBtr0086299	1688	1489	22.2955	0.999813
FBtr0071363	2360	2161	1009	31.1769
FBtr0071381	3399	3200	5.68318	0.118587
FBtr0310290	3763	3564	0	0
FBtr0273354	3593	3394	0	0
FBtr0331335	3593	3394	0	0
FBtr0310365	5984	5785	117.315	1.35409
FBtr0310440	8079	7880	4354.68	36.9001
FBtr0340422	2677	2478	0	0
FBtr0074571	2509	2310	3283.26	94.9052
FBtr0340421	2806	2607	0	0
FBtr0074574	2781	2582	50.8814	1.31583
FBtr0074570	2310	2111	384.294	12.1555
FBtr0074575	2652	2453	105.568	2.87363
FBtr0087554	587	388	1	0.172094
FBtr0110804	516	317	0	0
FBtr0340297	2279	2080	470.025	15.0888
FBtr0073516	2449	2250	26.6579	0.791116
FBtr0300575	3928	3729	26.4818	0.47419
FBtr0087219	3143	2944	0	0
FBtr0305090	2783	2584	0	0
FBtr0310447	3929	3730	0.000776474	1.39e-05
FBtr0336734	3518	3319	31.4956	0.633636
FBtr0087220	2729	2530	132.022	3.48435
FBtr0305092	3197	2998	0	0
FBtr0305091	3986	3787	0	0
FBtr0303846	1255	1056	166.786	10.5461
FBtr0086640	1310	1111	207.467	12.469
FBtr0086639	1243	1044	285.747	18.2759
FBtr0342706	1064	865	5.81839	0.449142
FBtr0086266	618	419	67.1816	10.7062
FBtr0340310	7441	7242	76.5847	0.706124
FBtr0307540	6784	6585	761.207	7.7187
FBtr0299534	3502	3303	70.2186	1.41952
FBtr0310307	6914	6715	90.7959	0.902853
FBtr0307542	6718	6519	0.00943995	9.66909e-05
FBtr0307541	7435	7236	0	0
FBtr0310306	6898	6699	224.72	2.2399
FBtr0299535	6696	6497	0.464359	0.00477241
FBtr0077239	3971	3772	0	0
FBtr0340471	612	413	0	0
FBtr0086564	615	416	0	0
FBtr0347157	1232	1033	1	0.0646393
FBtr0340347	3529	3330	64.9421	1.3022
FBtr0074064	3912	3713	950.058	17.0853
FBtr0072554	5507	5308	2968	37.3362
FBtr0344912	5513	5314	0.00129711	1.62987e-05
FBtr0112505	588	389	0	0
FBtr0084171	751	552	183	22.1365
FBtr0085389	639	440	0	0
FBtr0332199	1249	1050	4.82513	0.306843
FBtr0332200	1838	1639	36.1749	1.47375
FBtr0076239	690	491	1711	232.683
FBtr0089556	1875	1676	99	3.94419
FBtr0331743	964	765	8	0.698273
FBtr0331742	1006	807	0	0
FBtr0346379	1186	987	0	0
FBtr0073470	1063	864	0	0
FBtr0078070	1880	1681	3	0.119165
FBtr0075184	657	458	1237	180.344
FBtr0339326	340	141	0	0
FBtr0084547	2380	2181	376	11.5114
FBtr0074649	1189	990	1.61733	0.109084
FBtr0113004	2020	1821	3.3777	0.123854
FBtr0342848	3832	3633	2.00497	0.0368501
FBtr0087078	884	685	1173.76	114.415
FBtr0345492	1015	816	224.244	18.3497
FBtr0086238	3598	3399	2	0.0392894
FBtr0344877	2859	2660	0	0
FBtr0304028	621	422	14	2.2152
FBtr0076452	864	665	2	0.200819
FBtr0301303	15829	15630	0	0
FBtr0337034	13511	13312	27	0.135431
FBtr0301302	15850	15651	0	0
FBtr0333535	1488	1289	0	0
FBtr0079004	2665	2466	0	0
FBtr0333534	1396	1197	1.09113	0.0608666
FBtr0079005	3042	2843	3.45443	0.0811329
FBtr0339750	1693	1494	296.169	13.2369
FBtr0074464	1803	1604	132.566	5.51855
FBtr0303572	2022	1823	122.265	4.47829
FBtr0332132	4932	4733	0	0
FBtr0113164	3123	2924	3	0.0685079
FBtr0344749	2084	1885	0	0
FBtr0344745	1802	1603	2.39621	0.0998133
FBtr0344744	1343	1144	0	0
FBtr0344743	2459	2260	0	0
FBtr0344746	3754	3555	0	0
FBtr0344747	1457	1258	0	0
FBtr0344750	1781	1582	3.60379	0.152107
FBtr0344751	1803	1604	7.68183e-08	3.19785e-09
FBtr0344742	2425	2226	0	0
FBtr0344752	2261	2062	0	0
FBtr0347394	3340	3141	0	0
FBtr0344748	1643	1444	0	0
FBtr0344741	2243	2044	0	0
FBtr0445728	422	223	0	0
FBtr0086833	4885	4686	3195.89	45.5393
FBtr0333168	5365	5166	312.113	4.03417
FBtr0078066	853	654	1707.95	174.379
FBtr0077809	1114	915	0	0
FBtr0072659	2138	1939	2	0.068873
FBtr0072661	957	758	0	0
FBtr0072660	1254	1055	0	0
FBtr0070321	1105	906	177	13.0449
FBtr0300093	607	408	0	0
FBtr0081081	786	587	0	0
FBtr0077960	999	800	1323	110.425
FBtr0087647	2567	2368	1635.6	46.1204
FBtr0304697	2485	2286	164.563	4.80675
FBtr0087648	2248	2049	219.835	7.16394
FBtr0304696	2435	2236	5.48157e-07	1.63693e-08
FBtr0072020	1399	1200	0	0
FBtr0112387	413	214	0	0
FBtr0340218	655	456	116	16.986
FBtr0083713	1168	969	274	18.8809
FBtr0074404	5073	4874	1077.04	14.7551
FBtr0077966	3331	3132	1829.32	39.0001
FBtr0331288	3424	3225	381.452	7.89781
FBtr0070897	1463	1264	814	43.0006
FBtr0332198	4120	3921	470.522	8.01272
FBtr0080054	4070	3871	2110.48	36.4045
FBtr0333139	709	510	105.923	13.8681
FBtr0290224	579	380	185.077	32.5211
FBtr0085934	1710	1511	0	0
FBtr0340398	2831	2632	5.07129	0.128656
FBtr0073810	2312	2113	6.92871	0.218952
FBtr0332888	4588	4389	0	0
FBtr0075958	1464	1265	1208.82	63.8068
FBtr0070157	535	336	129.933	25.8213
FBtr0070155	568	369	3931.83	711.485
FBtr0070158	592	393	12665.3	2151.88
FBtr0345321	493	294	3874.11	879.875
FBtr0070156	555	356	381.869	71.6245
FBtr0340007	3259	3060	703.252	15.3457
FBtr0087285	4696	4497	134.828	2.00195
FBtr0330277	8397	8198	308.944	2.51633
FBtr0330279	6116	5917	87.5624	0.988128
FBtr0330273	7247	7048	0	0
FBtr0330280	6131	5932	161.115	1.81356
FBtr0330270	9118	8919	35.5678	0.26628
FBtr0330271	5461	5262	0	0
FBtr0330276	5086	4887	0	0
FBtr0330269	5675	5476	563.796	6.87472
FBtr0330278	4469	4270	0	0
FBtr0330275	9743	9544	0	0
FBtr0330272	4524	4325	0	0
FBtr0330274	9229	9030	1.71473e-07	1.26795e-09
FBtr0078541	489	290	0	0
FBtr0332799	1302	1103	0	0
FBtr0302557	2531	2332	0	0
FBtr0299721	1308	1109	0	0
FBtr0332798	1314	1115	0	0
FBtr0310325	1492	1293	14.0595	0.726052
FBtr0071993	1562	1363	42.9405	2.10363
FBtr0085747	758	559	0	0
FBtr0070203	1603	1404	20	0.951174
FBtr0088395	1239	1040	375	24.0766
FBtr0088096	2465	2266	0	0
FBtr0088095	2792	2593	6.00166	0.154549
FBtr0078880	3093	2894	3	0.0692181
FBtr0072829	2827	2628	0	0
FBtr0072828	2935	2736	2978.75	72.6968
FBtr0083307	1390	1191	1343	75.2942
FBtr0082947	14052	13853	5690.34	27.4278
FBtr0082948	12815	12616	52.6353	0.278582
FBtr0082950	13603	13404	0.00860921	4.2887e-05
FBtr0082949	12366	12167	0.000149566	8.20819e-07
FBtr0100277	11066	10867	2137.01	13.1309
FBtr0085179	1931	1732	241.165	9.29742
FBtr0334732	1852	1653	1058.84	42.7713
FBtr0074639	1454	1255	125	6.65064
FBtr0299841	6529	6330	0	0
FBtr0299839	7764	7565	5.13878	0.0453574
FBtr0333589	7815	7616	0.000952214	8.34842e-06
FBtr0299840	6229	6030	0	0
FBtr0333590	6454	6255	0	0
FBtr0331508	1415	1216	0	0
FBtr0331507	1430	1231	326.5	17.7101
FBtr0112669	2702	2503	2.1048e-07	5.61497e-09
FBtr0112668	2635	2436	140.452	3.84989
FBtr0112667	2890	2691	386.548	9.5915
FBtr0472599	2707	2508	7	0.186366
FBtr0306826	445	246	0	0
FBtr0300423	2551	2352	1	0.0283896
FBtr0306910	463	264	3.43077	0.86773
FBtr0306911	1229	1030	18.6672	1.21015
FBtr0306819	560	361	0	0
FBtr0346061	400	201	16.8374	5.59341
FBtr0347150	2110	1911	14.1626	0.494855
FBtr0340657	699	500	0	0
FBtr0330281	2332	2133	0	0
FBtr0087613	3481	3282	373.924	7.6075
FBtr0305592	7888	7689	491.242	4.26601
FBtr0087614	5738	5539	4240.91	51.124
FBtr0087612	7528	7329	6286.77	57.2769
FBtr0084856	1401	1202	0	0
FBtr0075967	2202	2003	815	27.169
FBtr0302568	4549	4350	162.044	2.48737
FBtr0310624	4525	4326	7.43717e-08	1.14794e-09
FBtr0079084	4585	4386	340.088	5.17749
FBtr0079085	4065	3866	1.33887e-08	2.31246e-10
FBtr0310625	4666	4467	151.685	2.26738
FBtr0302567	2514	2315	401.557	11.5823
FBtr0342939	3010	2811	335.626	7.97245
FBtr0072333	846	647	1	0.103203
FBtr0079444	2331	2132	156.766	4.90978
FBtr0332526	2078	1879	480.702	17.0823
FBtr0332527	2126	1927	0.695935	0.0241148
FBtr0079445	1955	1756	12.5014	0.475368
FBtr0332528	2147	1948	120.34	4.12493
FBtr0332529	2195	1996	1400.99	46.8676
FBtr0080754	813	614	0	0
FBtr0078540	2307	2108	854.669	27.0723
FBtr0330174	2193	1994	0	0
FBtr0330173	2190	1991	66.3944	2.22668
FBtr0330175	2298	2099	40.2956	1.28186
FBtr0113186	2580	2381	868.26	24.3493
FBtr0078539	2689	2490	205.596	5.51332
FBtr0331775	2296	2097	337.785	10.7557
FBtr0073699	2035	1836	4	0.145474
FBtr0082394	1817	1618	0	0
FBtr0082395	1419	1220	0	0
FBtr0112768	1157	958	0	0
FBtr0071352	4702	4503	608.107	9.01727
FBtr0309250	4972	4773	2635.94	36.8758
FBtr0309251	5032	4833	1.80258	0.0249043
FBtr0114595	4639	4440	191.032	2.8729
FBtr0071351	4699	4500	234.095	3.47358
FBtr0114594	4873	4674	0.0137464	0.00019638
FBtr0343319	4588	4389	0.00605499	9.21181e-05
FBtr0073956	4014	3815	520.609	9.11201
FBtr0310270	3069	2870	229.012	5.32811
FBtr0073957	3240	3041	3720.38	81.6898
FBtr0306904	618	419	1	0.159361
FBtr0344998	1204	1005	9.7449	0.647453
FBtr0344997	1302	1103	11.2551	0.681351
FBtr0073868	1954	1755	0	0
FBtr0304579	1852	1653	1	0.0403947
FBtr0112393	321	122	210	114.936
FBtr0304796	1606	1407	1743.28	82.7315
FBtr0301927	1573	1374	54.717	2.65908
FBtr0071391	534	335	0	0
FBtr0071392	603	404	27	4.46251
FBtr0301227	975	776	0	0
FBtr0345693	1256	1057	0	0
FBtr0345500	2242	2043	527.966	17.2558
FBtr0071868	2064	1865	274.034	9.8112
FBtr0077043	1494	1295	245.607	12.6639
FBtr0333390	1657	1458	98.3926	4.50611
FBtr0079029	438	239	60	16.7629
FBtr0086323	753	554	0	0
FBtr0331984	1854	1655	120	4.8415
FBtr0086972	1711	1512	6.74954e-08	2.98071e-09
FBtr0330028	4319	4120	2.61078	0.0423127
FBtr0113254	4319	4120	2.61078	0.0423127
FBtr0304022	803	604	4679.88	517.363
FBtr0308764	938	739	61.3386	5.54226
FBtr0087033	926	727	12.6614	1.1629
FBtr0088054	2211	2012	1	0.0331871
FBtr0077626	2998	2799	2709.2	64.63
FBtr0077627	2889	2690	718.323	17.8306
FBtr0077625	3088	2889	488.481	11.2901
FBtr0089178	4941	4742	257.288	3.62289
FBtr0306168	5191	4992	179.712	2.40381
FBtr0308074	4874	4675	0	0
FBtr0086184	1425	1226	56.4415	3.07401
FBtr0336745	1489	1290	217.229	11.2441
FBtr0070183	2462	2263	38.6453	1.14027
FBtr0343162	2175	1976	120.202	4.06183
FBtr0079332	1470	1271	0.804367	0.0422577
FBtr0343163	1613	1414	243.994	11.5219
FBtr0082235	636	437	0	0
FBtr0082236	1010	811	0	0
FBtr0343667	2048	1849	153.9	5.55774
FBtr0080553	2062	1863	124.993	4.47993
FBtr0080552	2004	1805	474.107	17.5386
FBtr0306079	455	256	0	0
FBtr0339987	4120	3921	0	0
FBtr0345947	3165	2966	0	0
FBtr0087411	4039	3840	39	0.678157
FBtr0087409	4357	4158	0	0
FBtr0345946	4568	4369	0	0
FBtr0339403	1392	1193	44.9536	2.51606
FBtr0088494	884	685	13.9264	1.35752
FBtr0088493	1047	848	124.12	9.77334
FBtr0343191	1259	1060	22.5015	1.41743
FBtr0343190	1305	1106	10.299	0.621778
FBtr0343188	1590	1391	637.811	30.617
FBtr0343189	1694	1495	42.4793	1.89729
FBtr0071961	1451	1252	21.5059	1.14697
FBtr0071959	1881	1682	274.577	10.9002
FBtr0071958	1697	1498	1099.85	49.0251
FBtr0343192	1259	1060	0	0
FBtr0071960	1944	1745	100.975	3.86382
FBtr0300636	1761	1562	7.25387	0.310089
FBtr0080991	2787	2588	0	0
FBtr0079086	2846	2647	272.599	6.8765
FBtr0079088	3129	2930	204.963	4.67093
FBtr0079087	2885	2686	417.612	10.3816
FBtr0079089	3616	3417	19.0094	0.371466
FBtr0302107	5683	5484	0	0
FBtr0302108	5429	5230	47.365	0.604718
FBtr0081280	5680	5481	0	0
FBtr0081281	4949	4750	0	0
FBtr0299519	1440	1241	1.635	0.0879718
FBtr0332009	632	433	0	0
FBtr0303336	2704	2505	4.09878e-06	1.09256e-07
FBtr0333796	2658	2459	131.954	3.58312
FBtr0345164	2622	2423	0.0846581	0.00233299
FBtr0303337	2945	2746	216.447	5.26318
FBtr0303339	2986	2787	0.000486652	1.16595e-05
FBtr0073615	3694	3495	996.147	19.0315
FBtr0073617	3014	2815	98.6764	2.34063
FBtr0073619	3411	3212	234.598	4.87691
