target_id	length	eff_length	est_counts	tpm
FBtr0332969	2184	2185	367.383	30.5398
FBtr0070915	1124	1125	3629.03	585.919
FBtr0070916	1100	1101	0	0
FBtr0345293	971	972	11802.6	2205.53
FBtr0343329	1130	1131	9.5042	1.52634
FBtr0343328	1011	1012	13487.8	2420.81
FBtr0087936	2100	2101	1.63056e-08	1.40965e-09
FBtr0113075	3069	3070	2.96423	0.175377
FBtr0085452	4301	4302	887	37.45
FBtr0082898	1449	1450	12	1.50318
FBtr0308314	3235	3236	0	0
FBtr0073053	3274	3275	0	0
FBtr0073606	484	485	1	0.374505
FBtr0080587	1766	1767	258	26.5205
FBtr0309281	4433	4434	0	0
FBtr0344018	2901	2902	280.546	17.5592
FBtr0344019	4042	4043	0	0
FBtr0080630	3161	3162	109.454	6.28736
FBtr0084834	852	853	0	0
FBtr0306541	1378	1379	6	0.790289
FBtr0342620	2268	2269	0	0
FBtr0079158	2215	2216	2	0.16393
FBtr0087828	3184	3185	171.073	9.75599
FBtr0333099	2884	2885	236.927	14.9165
FBtr0333100	2497	2498	0	0
FBtr0083617	1607	1608	0	0
FBtr0083618	1563	1564	2	0.232269
FBtr0110952	1060	1061	0	0
FBtr0073202	1947	1948	756	70.4907
FBtr0070537	690	691	0	0
FBtr0081312	2008	2009	0	0
FBtr0344435	816	817	2	0.444638
FBtr0087738	988	989	45.3059	8.32065
FBtr0074085	1013	1014	287	51.4094
FBtr0346187	1188	1189	0	0
FBtr0086964	1813	1814	12.4303	1.24464
FBtr0340144	1721	1722	191.57	20.2066
FBtr0070807	3308	3309	339.566	18.6392
FBtr0332398	3603	3604	24.4339	1.23142
FBtr0070151	6137	6138	283.58	8.39165
FBtr0308652	5149	5150	445.066	15.697
FBtr0343833	2112	2113	0	0
FBtr0308574	1988	1989	9.41537e-05	8.59809e-06
FBtr0308575	2212	2213	0	0
FBtr0081104	1971	1972	2.99991	0.276312
FBtr0310452	903	904	0	0
FBtr0077813	1088	1089	646	107.747
FBtr0334758	1243	1244	0	0
FBtr0302230	1113	1114	0	0
FBtr0347563	1117	1118	1.83101	0.297474
FBtr0306903	863	864	3	0.630676
FBtr0301374	9430	9431	0	0
FBtr0301376	1845	1846	0	0
FBtr0302374	5339	5340	0	0
FBtr0301377	5989	5990	1	0.030323
FBtr0330233	9043	9044	0	0
FBtr0330234	9391	9392	0	0
FBtr0302116	2146	2147	0	0
FBtr0301375	1939	1940	0	0
FBtr0302117	1908	1909	0	0
FBtr0071919	1898	1899	0	0
FBtr0091924	543	544	2	0.667775
FBtr0081869	2126	2127	199.238	17.0139
FBtr0310047	1800	1801	0	0
FBtr0310048	1731	1732	8.76208	0.918879
FBtr0334596	2973	2974	0	0
FBtr0334597	4785	4786	35.9078	1.36275
FBtr0082624	2919	2920	522.092	32.4761
FBtr0339894	3487	3488	52.4964	2.73371
FBtr0070038	3000	3001	808.504	48.9345
FBtr0080914	3336	3337	0	0
FBtr0331621	3251	3252	4	0.223413
FBtr0333159	2580	2581	62.3457	4.3875
FBtr0074653	2217	2218	264.149	21.6315
FBtr0343417	1507	1508	0	0
FBtr0343416	3102	3103	26.5718	1.55539
FBtr0079525	2051	2052	3492.43	309.136
FBtr0082386	3311	3312	1.46213e-08	8.01854e-10
FBtr0346638	3243	3244	1118	62.5979
FBtr0074884	7740	7741	1525.81	35.8017
FBtr0304716	1723	1724	118.185	12.4516
FBtr0081471	1806	1807	627.284	63.0529
FBtr0343870	1926	1927	0	0
FBtr0081470	1757	1758	713.164	73.6834
FBtr0081197	617	618	0	0
FBtr0336818	572	573	0	0
FBtr0336817	690	691	6	1.57715
FBtr0086652	1454	1455	375	46.8131
FBtr0332576	785	786	0	0
FBtr0302890	397	398	0	0
FBtr0335461	334	335	0	0
FBtr0346790	819	820	1	0.221506
FBtr0301030	964	965	0	0
FBtr0071582	8830	8831	5841.88	120.155
FBtr0342870	8821	8822	192.124	3.95562
FBtr0334992	1631	1632	205.926	22.9187
FBtr0074217	1666	1667	1828.39	199.22
FBtr0334990	1621	1622	68.4405	7.66411
FBtr0334991	1534	1535	1.24126	0.146877
FBtr0300103	3029	3030	0	0
FBtr0334734	2083	2084	3	0.26147
FBtr0307337	4255	4256	63.477	2.70903
FBtr0087502	5417	5418	417	13.9796
FBtr0087501	10289	10290	735	12.9739
FBtr0331358	2140	2141	94.6981	8.03384
FBtr0085691	1620	1621	153.302	17.1776
FBtr0070285	457	458	0.529774	0.210099
FBtr0113252	3569	3570	1157.78	58.9054
FBtr0083899	3493	3494	2099.22	109.128
FBtr0304641	455	456	0	0
FBtr0084915	195	196	0	0
FBtr0300026	1116	1117	0	0
FBtr0335239	7216	7217	0	0
FBtr0303867	6633	6634	88.5347	2.42403
FBtr0112568	2287	2288	1.46526	0.11632
FBtr0072526	929	930	306	59.7637
FBtr0072527	926	927	0	0
FBtr0303303	631	632	0	0
FBtr0347219	1863	1864	0	0
FBtr0300628	327	328	0	0
FBtr0302050	1572	1573	0	0
FBtr0075587	412	413	0	0
FBtr0078098	970	971	1	0.187059
FBtr0073297	1040	1041	26.9066	4.69469
FBtr0073296	2022	2023	69.7586	6.26327
FBtr0073295	2311	2312	31.1199	2.44484
FBtr0073294	2450	2451	0	0
FBtr0113140	1906	1907	82.1668	7.82609
FBtr0308033	2158	2159	0	0
FBtr0113141	1255	1256	0	0
FBtr0308034	2019	2020	33.0481	2.97162
FBtr0332562	4490	4491	0	0
FBtr0332557	4840	4841	0	0
FBtr0332561	4269	4270	0	0
FBtr0332560	4888	4889	0	0
FBtr0332558	5164	5165	4	0.140666
FBtr0078923	1228	1229	5	0.738953
FBtr0088900	3525	3526	904.122	46.574
FBtr0088901	3831	3832	0	0
FBtr0088902	3510	3511	4.14969	0.214676
FBtr0081332	3592	3593	540	27.2983
FBtr0072766	1258	1259	11	1.58696
FBtr0100573	834	835	5	1.08763
FBtr0346137	2926	2927	0	0
FBtr0078700	2171	2172	2526.26	211.26
FBtr0078701	2269	2270	34.7437	2.78003
FBtr0113238	1773	1774	40	4.09548
FBtr0081262	1034	1035	18	3.15887
FBtr0080113	3310	3311	799	43.8315
FBtr0077025	1911	1912	126	11.9697
FBtr0079211	2078	2079	370.816	32.3968
FBtr0079212	1983	1984	19.1842	1.75631
FBtr0086884	2734	2735	364.313	24.1945
FBtr0086883	2740	2741	203.687	13.4975
FBtr0081807	2154	2155	184.734	15.5704
FBtr0334315	2636	2637	89.8607	6.18954
FBtr0100368	2084	2085	188.83	16.4499
FBtr0079467	1214	1215	175	26.1614
FBtr0310647	4281	4282	263.655	11.1838
FBtr0340190	4254	4255	379.732	16.2097
FBtr0073732	5001	5002	294.629	10.6987
FBtr0310648	4350	4351	0	0
FBtr0073731	3863	3864	640.492	30.1076
FBtr0330398	3863	3864	640.492	30.1076
FBtr0335194	1423	1424	22.7926	2.90725
FBtr0084172	1379	1380	672.207	88.4755
FBtr0084173	1618	1619	0	0
FBtr0344115	1510	1511	0	0
FBtr0071872	729	730	0	0
FBtr0340277	2123	2124	371.994	31.8112
FBtr0086881	2460	2461	0	0
FBtr0070479	1357	1358	502	67.1433
FBtr0343158	2385	2386	0	0
FBtr0079290	2072	2073	1649	144.484
FBtr0343166	3140	3141	0	0
FBtr0301569	2929	2930	0	0
FBtr0087414	4722	4723	0	0
FBtr0345419	5478	5479	0	0
FBtr0087413	4701	4702	0	0
FBtr0075941	2664	2665	1273.27	86.7804
FBtr0075942	2968	2969	825.158	50.4808
FBtr0075943	2355	2356	559.574	43.1401
FBtr0078448	1594	1595	144	16.3984
FBtr0114586	4428	4429	652.523	26.7602
FBtr0343272	3885	3886	172.477	8.06171
FBtr0339497	2509	2510	0	0
FBtr0073908	1974	1975	2.5	0.229917
FBtr0300705	2174	2175	270	22.5478
FBtr0299916	6072	6073	0	0
FBtr0305061	6226	6227	0	0
FBtr0300245	9435	9436	22.9764	0.442275
FBtr0305060	11909	11910	14.4422	0.220252
FBtr0300542	5562	5563	209.502	6.84034
FBtr0305062	6448	6449	0	0
FBtr0336693	9436	9437	0	0
FBtr0299915	9679	9680	39.672	0.744403
FBtr0305059	5590	5591	62.4075	2.02743
FBtr0345077	2641	2642	21.0654	1.44822
FBtr0345079	1823	1824	0	0
FBtr0336697	1321	1322	27.9161	3.8355
FBtr0302767	1469	1470	214.187	26.4651
FBtr0302769	2715	2716	0.00385125	0.000257555
FBtr0345078	1863	1864	0	0
FBtr0344190	2601	2602	31.5535	2.20262
FBtr0302768	2534	2535	435.835	31.2279
FBtr0302770	2755	2756	0.00277822	0.000183099
FBtr0302771	2718	2719	0.00101493	6.77993e-05
FBtr0302766	1573	1574	29.794	3.43814
FBtr0302772	1931	1932	12.6414	1.18847
FBtr0302773	1243	1244	0	0
FBtr0088387	1363	1364	10.1037	1.34544
FBtr0339425	1228	1229	1142.9	168.909
FBtr0100352	3027	3028	0	0
FBtr0081325	3154	3155	642.08	36.9648
FBtr0100351	3287	3288	18.6353	1.02945
FBtr0331244	3024	3025	0	0
FBtr0305952	3151	3152	60.1405	3.46561
FBtr0331243	3148	3149	20.1441	1.16192
FBtr0273427	5997	5998	0	0
FBtr0273422	8691	8692	4.92113	0.102836
FBtr0273423	3949	3950	104.739	4.81626
FBtr0308596	8707	8708	0.53362	0.0111304
FBtr0273426	3960	3961	1.57317e-05	7.21391e-07
FBtr0273428	4159	4160	0	0
FBtr0273425	4221	4222	0	0
FBtr0273424	4131	4132	18.8064	0.826691
FBtr0071625	1754	1755	1	0.103496
FBtr0332123	530	531	0	0
FBtr0075574	393	394	0	0
FBtr0083711	989	990	2	0.366939
FBtr0073461	779	780	2	0.46573
FBtr0078946	4568	4569	28.6203	1.13777
FBtr0301244	4136	4137	201.353	8.84041
FBtr0336458	4237	4238	763.026	32.7022
FBtr0334034	1543	1544	0	0
FBtr0074493	1468	1469	774	95.7014
FBtr0070974	2522	2523	429.092	30.891
FBtr0091534	674	675	0	0
FBtr0080433	2364	2365	11.0435	0.848153
FBtr0073633	1250	1251	4	0.580767
FBtr0330675	1282	1283	0	0
FBtr0077843	1285	1286	67	9.46309
FBtr0303251	2855	2856	0	0
FBtr0334800	2837	2838	0	0
FBtr0088123	811	812	0.0699659	0.0156505
FBtr0113401	937	938	0	0
FBtr0073373	2928	2929	0	0
FBtr0080490	2199	2200	54	4.45831
FBtr0087616	17791	17792	0	0
FBtr0087620	16907	16908	0	0
FBtr0304850	17845	17846	0	0
FBtr0273225	17969	17970	4.73861e-06	4.78963e-08
FBtr0301593	17801	17802	0	0
FBtr0273223	17725	17726	0	0
FBtr0087621	27842	27843	2749.1	17.9338
FBtr0087618	17114	17115	7960.94	84.4864
FBtr0304852	17813	17814	0	0
FBtr0304848	18016	18017	16.074	0.162047
FBtr0087617	17776	17777	303.594	3.10194
FBtr0273224	17731	17732	32.2835	0.33069
FBtr0304849	17803	17804	0	0
FBtr0304851	13661	13662	4723.42	62.7974
FBtr0301591	17785	17786	0	0
FBtr0301964	16892	16893	976.584	10.5003
FBtr0301592	18008	18009	2.56911e-06	2.59115e-08
FBtr0273222	17746	17747	0	0
FBtr0087619	18014	18015	4.61933e-05	4.6574e-07
FBtr0304847	17729	17730	0	0
FBtr0304853	17148	17149	0	0
FBtr0273226	17948	17949	0	0
FBtr0088020	877	878	2	0.413747
FBtr0084282	2299	2300	0.00510635	0.000403257
FBtr0308848	1875	1876	563.538	54.5619
FBtr0334561	1869	1870	171.539	16.6618
FBtr0084283	2186	2187	238.059	19.7713
FBtr0084284	1618	1619	4.85841	0.545063
FBtr0086316	2572	2573	2.04167	0.144127
FBtr0072737	5610	5611	255.047	8.25617
FBtr0072736	5382	5383	216.171	7.29412
FBtr0072735	5390	5391	407.782	13.7391
FBtr0082829	1117	1118	52	8.44813
FBtr0301717	8603	8604	291.489	6.15348
FBtr0304053	8528	8529	8.51101	0.181252
FBtr0075720	3014	3015	0	0
FBtr0300289	1247	1248	3	0.436622
FBtr0079754	963	964	0	0
FBtr0340261	1052	1053	0	0
FBtr0077670	1714	1715	359.742	38.1001
FBtr0111024	4340	4341	0	0
FBtr0079026	4364	4365	1408	58.5892
FBtr0078537	1502	1503	76	9.18446
FBtr0310503	1506	1507	0	0
FBtr0334767	2335	2336	0	0
FBtr0113405	2030	2031	0	0
FBtr0075400	828	829	0	0
FBtr0075067	1281	1282	175	24.7941
FBtr0077588	973	974	0	0
FBtr0299814	890	891	18	3.66939
FBtr0343052	2374	2375	39.1	2.99028
FBtr0070859	1746	1747	133.001	13.8281
FBtr0073366	1142	1143	0	0
FBtr0074467	817	818	45	9.99213
FBtr0072375	1772	1773	188	19.2596
FBtr0075331	774	775	0	0
FBtr0083411	2070	2071	1	0.0877039
FBtr0339173	2442	2443	0	0
FBtr0084692	6338	6339	594	17.0202
FBtr0075381	1180	1181	168	25.838
FBtr0077302	645	646	0	0
FBtr0307516	798	799	0	0
FBtr0080248	1876	1877	113	10.9349
FBtr0080489	4365	4366	3072	127.802
FBtr0305555	5528	5529	0	0
FBtr0082623	1393	1394	758	98.7655
FBtr0302511	1489	1490	243.131	29.6383
FBtr0088611	2926	2927	34.6267	2.14875
FBtr0302512	1941	1942	284.308	26.5912
FBtr0075536	735	736	149.898	36.9927
FBtr0306854	969	970	32.5297	6.09126
FBtr0085538	1180	1181	47	7.22848
FBtr0334511	7590	7591	953.93	22.8253
FBtr0306257	7578	7579	274.321	6.57424
FBtr0334512	8273	8274	83.1443	1.82522
FBtr0306256	8128	8129	657.736	14.6965
FBtr0334510	8140	8141	2094.87	46.7389
FBtr0340071	479	480	128	48.4359
FBtr0112384	647	648	0	0
FBtr0079773	1021	1022	0	0
FBtr0086889	2582	2583	0	0
FBtr0086057	2226	2227	479	39.0674
FBtr0071909	2295	2296	18	1.42397
FBtr0305132	2331	2332	1.23944e-07	9.65372e-09
FBtr0070930	2963	2964	1167.3	71.5323
FBtr0340028	3296	3297	29.7027	1.63635
FBtr0083127	4176	4177	184.445	8.0205
FBtr0083126	4114	4115	2088.36	92.1795
FBtr0076016	1491	1492	20	2.43478
FBtr0088726	751	752	0	0
FBtr0078011	1246	1247	442	64.3806
FBtr0075143	1894	1895	0	0
FBtr0072832	1822	1823	39.3655	3.92218
FBtr0072833	1774	1775	127.995	13.0976
FBtr0303152	1777	1778	2.63968	0.269661
FBtr0302518	1927	1928	0	0
FBtr0344474	4299	4300	0	0
FBtr0083532	4514	4515	0	0
FBtr0346161	5221	5222	0	0
FBtr0072607	1370	1371	66.4627	8.8052
FBtr0075275	2790	2791	303	19.7189
FBtr0332087	2383	2384	0	0
FBtr0075980	2400	2401	0	0
FBtr0088124	810	811	0.310011	0.0694314
FBtr0300239	1137	1138	13.878	2.21506
FBtr0300238	1096	1097	29.9521	4.95929
FBtr0300237	1176	1177	0	0
FBtr0078305	1806	1807	676.366	67.9865
FBtr0307160	671	672	19.634	5.30686
FBtr0071714	569	570	0	0
FBtr0071921	1771	1772	2	0.205005
FBtr0334605	1505	1506	5.12245	0.617805
FBtr0084336	1211	1212	305.878	45.8399
FBtr0075701	1581	1582	1	0.114813
FBtr0305078	621	622	3	0.876052
FBtr0087949	638	639	0	0
FBtr0086540	576	577	300.684	94.6528
FBtr0086541	654	655	117.316	32.5323
FBtr0075679	3761	3762	240.091	11.592
FBtr0333032	3758	3759	1.90858	0.0922224
FBtr0083588	1564	1565	0	0
FBtr0346323	2494	2495	0	0
FBtr0074661	2055	2056	143.001	12.6332
FBtr0083991	1951	1952	4220	392.673
FBtr0100832	3212	3213	0.5	0.0282656
FBtr0112370	940	941	0	0
FBtr0112371	492	493	0	0
FBtr0112369	882	883	0	0
FBtr0070230	3382	3383	552	29.6371
FBtr0075709	929	930	2	0.390612
FBtr0081177	1708	1709	189	20.0872
FBtr0081675	1167	1168	16	2.48815
FBtr0079256	2643	2644	9.67767	0.664826
FBtr0343151	1726	1727	56.6788	5.96111
FBtr0077591	1177	1178	0	0
FBtr0343237	1376	1377	0	0
FBtr0080264	1596	1597	30	3.41205
FBtr0079561	2552	2553	2	0.142291
FBtr0329938	7234	7235	0	0
FBtr0330616	7121	7122	0	0
FBtr0329872	6559	6560	0	0
FBtr0303083	7121	7122	0	0
FBtr0329869	7121	7122	0	0
FBtr0303081	6608	6609	0	0
FBtr0303082	6904	6905	0	0
FBtr0303080	6920	6921	0	0
FBtr0305946	6314	6315	0	0
FBtr0084624	1484	1485	0	0
FBtr0433500	1340	1341	68	9.21041
FBtr0073505	1432	1433	376	47.6585
FBtr0302966	2296	2297	3	0.237224
FBtr0071329	3721	3722	0	0
FBtr0302965	3640	3641	6.96284e-06	3.47348e-07
FBtr0075615	436	437	0	0
FBtr0331409	683	684	0	0
FBtr0290225	686	687	0	0
FBtr0346535	819	820	0	0
FBtr0088160	830	831	0	0
FBtr0089214	1788	1789	5.77737	0.586569
FBtr0345298	2180	2181	0	0
FBtr0309882	1958	1959	0	0
FBtr0089210	1979	1980	26.08	2.39244
FBtr0089211	2061	2062	164.143	14.4588
FBtr0086297	963	964	188.555	35.5271
FBtr0075304	1539	1540	0	0
FBtr0305577	1525	1526	0	0
FBtr0075306	2251	2252	0	0
FBtr0113173	1480	1481	0	0
FBtr0075303	2192	2193	0	0
FBtr0075301	1357	1358	0	0
FBtr0075305	1673	1674	0	0
FBtr0075300	1491	1492	0	0
FBtr0075302	2069	2070	1	0.0877463
FBtr0113174	1614	1615	0	0
FBtr0083901	816	817	0	0
FBtr0344245	939	940	0	0
FBtr0077049	3179	3180	18.2778	1.04399
FBtr0345594	4137	4138	0	0
FBtr0392900	910	911	0	0
FBtr0083323	762	763	194.823	46.3783
FBtr0345208	1367	1368	0	0
FBtr0332177	1081	1082	6.17702	1.03693
FBtr0083336	1294	1295	0	0
FBtr0333728	1178	1179	642.769	99.0238
FBtr0084435	712	713	26	6.62343
FBtr0070836	1983	1984	3	0.274649
FBtr0072878	636	637	192	54.747
FBtr0333810	4339	4340	9.15612	0.383196
FBtr0078792	2017	2018	520.103	46.8131
FBtr0309312	2443	2444	40.7406	3.02779
FBtr0088195	523	524	0	0
FBtr0073519	2057	2058	1871.83	165.204
FBtr0073518	2345	2346	57.0208	4.41473
FBtr0073287	1401	1402	105.811	13.7083
FBtr0306092	1295	1296	35.1887	4.9317
FBtr0303830	464	465	0	0
FBtr0343529	6059	6060	1136.58	34.0664
FBtr0301793	6672	6673	128.67	3.50232
FBtr0343528	6060	6061	0	0
FBtr0301796	6591	6592	0.232026	0.00639321
FBtr0070725	5480	5481	0	0
FBtr0070724	6568	6569	179.24	4.95604
FBtr0301794	6590	6591	0.278695	0.00768027
FBtr0091810	529	530	1.22222	0.418864
FBtr0110781	1248	1249	11.4871	1.67051
FBtr0303390	593	594	1	0.305782
FBtr0342958	1117	1118	0	0
FBtr0300625	1064	1065	132.5	22.5977
FBtr0078848	1083	1084	0	0
FBtr0305965	1020	1021	0	0
FBtr0086029	1626	1627	28633.1	3196.54
FBtr0081873	554	555	169.595	55.5034
FBtr0339327	717	718	4.40491	1.11432
FBtr0344754	2048	2049	17.075	1.51362
FBtr0333672	2026	2027	16.8455	1.50949
FBtr0089186	1688	1689	4615.08	496.305
FBtr0334986	1160	1161	0	0
FBtr0111266	505	506	190	68.2028
FBtr0345127	5049	5050	0	0
FBtr0340396	5781	5782	0	0
FBtr0301451	6009	6010	42.095	1.2722
FBtr0073808	5870	5871	869.964	26.9146
FBtr0301449	5935	5936	69.1919	2.11719
FBtr0301450	5243	5244	30.6827	1.06275
FBtr0112980	5651	5652	0	0
FBtr0304676	1708	1709	77.5025	8.23706
FBtr0339481	1703	1704	61.4396	6.54904
FBtr0088118	3158	3159	0	0
FBtr0084390	6575	6576	5.00172	0.138152
FBtr0110801	6764	6765	0	0
FBtr0333562	2360	2361	0	0
FBtr0290260	1796	1797	0	0
FBtr0082512	2382	2383	9.39593	0.716168
FBtr0083882	1399	1400	318.519	41.3244
FBtr0344243	2285	2286	15.4808	1.23003
FBtr0077469	1162	1163	1	0.156178
FBtr0071131	1346	1347	42.5368	5.73583
FBtr0331433	1251	1252	149.463	21.6835
FBtr0083662	2241	2242	6	0.486088
FBtr0340127	1637	1638	0	0
FBtr0086984	1306	1307	1	0.138971
FBtr0082487	2236	2237	931	75.5932
FBtr0114604	5618	5619	485.677	15.6996
FBtr0082817	3788	3789	1054.14	50.5326
FBtr0344783	3888	3889	100.185	4.67912
FBtr0073675	1234	1235	58	8.53021
FBtr0076188	2544	2545	621.663	44.3676
FBtr0076187	2630	2631	275.337	19.0083
FBtr0077452	586	587	24348.1	7534.01
FBtr0335136	633	634	0	0
FBtr0345285	613	614	272.889	80.7266
FBtr0070490	2352	2353	68	5.24911
FBtr0306589	5315	5316	51.8285	1.77086
FBtr0078169	5082	5083	165.419	5.91104
FBtr0078171	5391	5392	306.676	10.3307
FBtr0078168	5225	5226	0.00182573	6.34549e-05
FBtr0306590	5179	5180	14.7903	0.518618
FBtr0306591	5390	5391	180.585	6.08431
FBtr0078170	5248	5249	590.036	20.4174
FBtr0330655	5281	5282	0.198304	0.00681918
FBtr0306592	5528	5529	7.01812e-05	2.30554e-06
FBtr0078166	5155	5156	199.361	7.02307
FBtr0078167	5230	5231	99.1039	3.44116
FBtr0084326	1531	1532	132	15.65
FBtr0078751	1859	1860	363.648	35.5114
FBtr0082559	1448	1449	0	0
FBtr0113358	2184	2185	16	1.33005
FBtr0302224	3653	3654	421.486	20.9514
FBtr0332968	6696	6697	0	0
FBtr0300901	524	525	8.74171	3.02438
FBtr0339374	528	529	8.25829	2.83552
FBtr0302018	7926	7927	30.2758	0.693723
FBtr0073940	6505	6506	0	0
FBtr0304875	6355	6356	61.6546	1.7619
FBtr0302016	6412	6413	0.00127681	3.61629e-05
FBtr0331596	6391	6392	0.0671258	0.00190744
FBtr0302017	6415	6416	0.000725708	2.05445e-05
FBtr0304874	6418	6419	0.000412585	1.16747e-05
FBtr0073817	4868	4869	477	17.7942
FBtr0301041	4621	4622	0.0228431	0.000897684
FBtr0301042	4630	4631	619.977	24.3164
FBtr0079696	628	629	190	54.8658
FBtr0347005	2330	2331	0	0
FBtr0110774	2283	2284	0.0268449	0.00213483
FBtr0344293	2267	2268	130.902	10.4834
FBtr0081734	2380	2381	21.0715	1.60744
FBtr0301701	6417	6418	441.074	12.4828
FBtr0330066	6206	6207	91.7997	2.68632
FBtr0305501	4407	4408	32.8323	1.35288
FBtr0330067	6417	6418	441.074	12.4828
FBtr0333358	6414	6415	144.221	4.08347
FBtr0342927	1419	1420	0	0
FBtr0081191	1302	1303	14.998	2.09068
FBtr0342926	1519	1520	5.002	0.597722
FBtr0331521	1549	1550	0	0
FBtr0331522	1613	1614	0	0
FBtr0077115	1524	1525	1	0.119105
FBtr0074504	2031	2032	2290.48	204.74
FBtr0342787	2411	2412	82.5158	6.21382
FBtr0077885	2999	3000	54.0379	3.27172
FBtr0077886	3421	3422	145.962	7.74745
FBtr0076830	678	679	0	0
FBtr0346017	699	700	0	0
FBtr0112532	618	619	0	0
FBtr0299995	1177	1178	0	0
FBtr0339149	3412	3413	165.729	8.81985
FBtr0301516	3383	3384	420.747	22.5834
FBtr0085359	5529	5530	264.941	8.70208
FBtr0339150	3449	3450	252.583	13.2979
FBtr0342734	2540	2541	0	0
FBtr0070185	2073	2074	1	0.087577
FBtr0080087	1535	1536	371.8	43.966
FBtr0300982	1655	1656	96.5379	10.5886
FBtr0302378	1797	1798	12.662	1.27912
FBtr0071773	1280	1281	0	0
FBtr0310017	5009	5010	14.3706	0.520999
FBtr0310018	5305	5306	0	0
FBtr0310020	6069	6070	0	0
FBtr0344146	4915	4916	0	0
FBtr0310019	5015	5016	3.38497	0.122573
FBtr0085629	657	658	43	11.8697
FBtr0346511	828	829	0	0
FBtr0086768	1571	1572	668	77.1832
FBtr0343381	2221	2222	0	0
FBtr0073979	2113	2114	8	0.687359
FBtr0081101	450	451	0	0
FBtr0077015	920	921	346	68.2363
FBtr0343265	490	491	540.252	199.855
FBtr0072061	593	594	253.748	77.5915
FBtr0074618	6138	6139	2	0.059174
FBtr0305967	3049	3050	0	0
FBtr0086000	3079	3080	342	20.1685
FBtr0112929	4880	4881	0	0
FBtr0087429	4551	4552	13.7939	0.550408
FBtr0332856	4059	4060	0	0
FBtr0087431	3648	3649	191.237	9.51913
FBtr0303758	1942	1943	0	0
FBtr0303757	5340	5341	0	0
FBtr0303756	4522	4523	45.5804	1.83042
FBtr0087430	4221	4222	51.3831	2.21055
FBtr0301334	3652	3653	0	0
FBtr0076150	490	491	0	0
FBtr0079860	5802	5803	0	0
FBtr0304057	4976	4977	0	0
FBtr0079861	5381	5382	0	0
FBtr0113030	2148	2149	0.000326133	2.7565e-05
FBtr0304056	4284	4285	3.99967	0.16954
FBtr0300468	2056	2057	0	0
FBtr0070688	2475	2476	0	0
FBtr0332316	1277	1278	1	0.142124
FBtr0076997	1428	1429	0	0
FBtr0088084	2033	2034	35	3.12547
FBtr0290052	1477	1478	0	0
FBtr0344660	4010	4011	0	0
FBtr0344661	3964	3965	0	0
FBtr0344659	3971	3972	0	0
FBtr0303293	11515	11516	923.999	14.5737
FBtr0347556	11368	11369	150.001	2.39647
FBtr0084409	1343	1344	1849.23	249.914
FBtr0346160	1809	1810	7.76824	0.779548
FBtr0071619	4426	4427	8.12793	0.33348
FBtr0309176	1364	1365	0	0
FBtr0309177	1367	1368	0	0
FBtr0086752	677	678	0	0
FBtr0074895	1797	1798	686	69.3
FBtr0113210	1659	1660	3.00736	0.329061
FBtr0082126	1202	1203	151.993	22.9486
FBtr0082119	2993	2994	231.351	14.0352
FBtr0302382	4378	4379	18.4169	0.763909
FBtr0301093	4774	4775	48.2323	1.83469
FBtr0086832	832	833	349.696	76.2509
FBtr0084632	4622	4623	621.138	24.4041
FBtr0345370	5509	5510	0	0
FBtr0089021	5251	5252	912	31.5405
FBtr0084258	553	554	1	0.327861
FBtr0079867	1616	1617	9	1.01095
FBtr0083779	1716	1717	0	0
FBtr0308256	1173	1174	0.00298434	0.00046172
FBtr0304871	1357	1358	12.71	1.69999
FBtr0345065	917	918	0	0
FBtr0089112	1122	1123	38.7847	6.27306
FBtr0089113	1197	1198	92.5023	14.0247
FBtr0089114	1143	1144	0	0
FBtr0345064	863	864	0	0
FBtr0079082	1798	1799	0	0
FBtr0329970	2616	2617	3	0.208217
FBtr0339240	615	616	0	0
FBtr0100553	393	394	0	0
FBtr0085715	1601	1602	235.021	26.6467
FBtr0074292	3052	3053	731.756	43.535
FBtr0074293	6837	6838	12.6881	0.337029
FBtr0305198	7965	7966	9.55769	0.217927
FBtr0332870	4007	4008	577.731	26.1816
FBtr0336708	995	996	0	0
FBtr0078981	1034	1035	34	5.96675
FBtr0273303	2877	2878	0	0
FBtr0077008	1391	1392	640.463	83.5706
FBtr0332065	1778	1779	4.5969	0.46934
FBtr0332066	1324	1325	760.979	104.317
FBtr0332067	1350	1351	51.9615	6.98595
FBtr0087486	1514	1515	0	0
FBtr0336626	360	361	0	0
FBtr0307098	318	319	0	0
FBtr0073075	2255	2256	100	8.05119
FBtr0300810	3915	3916	4.29646	0.199281
FBtr0083838	3918	3919	1.70354	0.0789545
FBtr0344607	3568	3569	0	0
FBtr0086133	1674	1675	10	1.08439
FBtr0332474	4133	4134	92.8956	4.08153
FBtr0080706	4124	4125	1917.72	84.4425
FBtr0080705	4145	4146	1214.1	53.1891
FBtr0332473	4112	4113	551.284	24.3453
FBtr0300363	915	916	0	0
FBtr0075581	1681	1682	0	0
FBtr0070749	772	773	1	0.234974
FBtr0345745	952	953	0	0
FBtr0334496	851	852	0	0
FBtr0082860	568	569	0	0
FBtr0072083	1230	1231	179	26.4116
FBtr0078415	2043	2044	11	0.977486
FBtr0076461	2120	2121	381.761	32.6926
FBtr0331583	2111	2112	0	0
