target_id	length	eff_length	est_counts	tpm
FBtr0071636	5003	4804	1051.38	16.7007
FBtr0342874	4475	4276	315.117	5.62356
FBtr0071343	386	187	81.8737	33.4103
FBtr0340342	481	282	270.126	73.0963
FBtr0082712	4337	4138	605	11.1569
FBtr0082143	990	791	0	0
FBtr0081371	2512	2313	3	0.0989744
FBtr0070609	2773	2574	75.7071	2.24443
FBtr0340201	2683	2484	0.00741451	0.000227776
FBtr0070610	2818	2619	172.514	5.02651
FBtr0340202	3701	3502	39.7292	0.865707
FBtr0070608	2703	2504	2.04227	0.062238
FBtr0082234	660	461	43.7749	7.24605
FBtr0300043	640	441	1	0.173037
FBtr0079716	767	568	1	0.134347
FBtr0085099	3478	3279	248.205	5.77625
FBtr0085097	3457	3258	228.299	5.34725
FBtr0334310	3535	3336	405.455	9.27457
FBtr0300939	3571	3372	0.0411541	0.000931328
FBtr0078328	10465	10266	453.633	3.37195
FBtr0078329	11414	11215	395.685	2.69233
FBtr0112830	10703	10504	292.036	2.12158
FBtr0333284	9982	9783	2124.65	16.5727
FBtr0076124	1984	1785	9.35042	0.399733
FBtr0076127	2068	1869	44.4991	1.81685
FBtr0076125	1890	1691	0	0
FBtr0076126	2563	2364	175.15	5.65381
FBtr0076128	2056	1857	4.65143e-08	1.9114e-09
FBtr0077082	5102	4903	28.2052	0.43898
FBtr0300010	4059	3860	24.8609	0.491482
FBtr0072116	1608	1409	2	0.108317
FBtr0332634	1027	828	15.1434	1.39563
FBtr0075957	1023	824	178.857	16.5636
FBtr0310272	2101	1902	19.3436	0.776075
FBtr0074527	2126	1927	1500.02	59.401
FBtr0074528	1928	1729	41.6341	1.83752
FBtr0074456	2564	2365	151.38	4.88445
FBtr0074455	3032	2833	2336.62	62.9389
FBtr0433504	760	561	878.9	119.551
FBtr0073510	640	441	102.1	17.6671
FBtr0081958	1078	879	0	0
FBtr0340014	1142	943	12	0.971062
FBtr0087767	1761	1562	5.6419	0.275627
FBtr0346512	1115	916	0.300033	0.0249949
FBtr0078472	4964	4765	134.517	2.15423
FBtr0334088	5378	5179	625.483	9.2161
FBtr0070561	948	749	0	0
FBtr0332494	868	669	0	0
FBtr0333837	2640	2441	0	0
FBtr0075953	2643	2444	0	0
FBtr0085319	8682	8483	2403.79	21.6234
FBtr0078240	3490	3291	15.9999	0.370994
FBtr0308647	2683	2484	9.5769e-05	2.94206e-06
FBtr0308648	2905	2706	2.45219e-07	6.91519e-09
FBtr0077080	1141	942	1054	85.3822
FBtr0100168	1293	1094	10.4269	0.727304
FBtr0073789	1136	937	425.573	34.6587
FBtr0085568	2053	1854	0.0380589	0.00156648
FBtr0085569	2068	1869	2.48295e-06	1.01376e-07
FBtr0339182	2048	1849	0.961939	0.0396998
FBtr0076022	1834	1635	4945	230.795
FBtr0331925	3081	2882	25.4868	0.674837
FBtr0086516	3249	3050	1468.73	36.7467
FBtr0305333	3305	3106	16.7876	0.412445
FBtr0076353	2741	2542	1	0.0300194
FBtr0344949	5227	5028	2.64492	0.0401417
FBtr0331536	3326	3127	0.355076	0.00866505
FBtr0332665	2763	2564	0	0
FBtr0332666	2967	2768	0	0
FBtr0303281	422	223	2	0.684388
FBtr0344525	1766	1567	60.0255	2.9231
FBtr0084212	1551	1352	146.15	8.24895
FBtr0084211	1489	1290	131.9	7.80246
FBtr0082986	883	684	137	15.2842
FBtr0091445	1690	1491	357	18.2712
FBtr0086647	2418	2219	274	9.4226
FBtr0070756	1448	1249	590.977	36.1065
FBtr0091770	540	341	0	0
FBtr0084656	2889	2690	1721.01	48.8212
FBtr0345218	2907	2708	649.297	18.2967
FBtr0084657	3207	3008	260.693	6.61347
FBtr0331437	3655	3456	39.5025	0.872224
FBtr0331438	3380	3181	276.959	6.64401
FBtr0077765	3618	3419	248.231	5.54032
FBtr0077766	3232	3033	78.3067	1.97017
FBtr0083053	723	524	158.633	23.1015
FBtr0083054	746	547	196.367	27.3942
FBtr0340228	3848	3649	0	0
FBtr0081029	3800	3601	3	0.0635734
FBtr0302165	1751	1552	263.72	12.9667
FBtr0072179	1660	1461	1451.15	75.7948
FBtr0343336	1985	1786	14.1602	0.605015
FBtr0343337	1807	1608	1101.97	52.2951
FBtr0088046	1593	1394	3696	202.324
FBtr0300598	3913	3714	940.121	19.3161
FBtr0300596	3874	3675	3103.14	64.4349
FBtr0300597	4146	3947	1654.26	31.9825
FBtr0340016	3916	3717	693.487	14.2372
FBtr0339718	7650	7451	0.000376656	3.85752e-06
FBtr0085460	7577	7378	48.9707	0.506495
FBtr0339717	7623	7424	0.028944	0.000297508
FBtr0089761	1561	1362	242.366	13.5791
FBtr0301713	1566	1367	151.547	8.45972
FBtr0089760	1322	1123	380.883	25.8815
FBtr0087329	1800	1601	0	0
FBtr0074348	1707	1508	499.026	25.2522
FBtr0306120	366	167	0	0
FBtr0076069	2148	1949	0	0
FBtr0110808	6818	6619	5.2952	0.0610474
FBtr0301070	4318	4119	4.7048	0.0871619
FBtr0082290	1337	1138	2267	152.015
FBtr0072153	1859	1660	123.072	5.65757
FBtr0072155	1929	1730	148.629	6.55592
FBtr0072154	1657	1458	551.299	28.8541
FBtr0079960	2205	2006	1337	50.8602
FBtr0086505	1270	1071	215	15.3189
FBtr0078509	11411	11212	2777.85	18.9062
FBtr0306107	12169	11970	180.573	1.15116
FBtr0330159	12169	11970	180.573	1.15116
FBtr0078038	1533	1334	339	19.3919
FBtr0333709	652	453	1034.7	174.299
FBtr0075066	648	449	18054.9	3068.5
FBtr0347494	1139	940	6034.38	489.872
FBtr0074465	1309	1110	213	14.6431
FBtr0345581	2182	1983	0	0
FBtr0071781	1737	1538	1	0.0496159
FBtr0346030	609	410	2.36311e-06	4.39823e-07
FBtr0333617	1754	1555	514.148	25.231
FBtr0075501	1820	1621	57.9417	2.72763
FBtr0075500	2018	1819	11112.3	466.175
FBtr0075499	1870	1671	44.7471	2.04346
FBtr0333618	2304	2105	149.97	5.43664
FBtr0333619	2233	2034	128.876	4.83502
FBtr0083373	2341	2142	570	20.3064
FBtr0074693	5498	5299	2956.98	42.5826
FBtr0073503	2505	2306	1	0.0330916
FBtr0346268	2632	2433	0	0
FBtr0086054	2461	2262	390.579	13.1763
FBtr0086053	1959	1760	0.055652	0.00241293
FBtr0086055	2042	1843	480.079	19.8777
FBtr0086056	1983	1784	348.286	14.8977
FBtr0334733	1041	842	5.89764	0.534495
FBtr0083326	1749	1550	0.00011436	5.63015e-06
FBtr0345255	1093	894	0	0
FBtr0083325	1842	1643	4.10225	0.190529
FBtr0344392	2067	1868	59.7078	2.43911
FBtr0344391	1719	1520	63.9482	3.21042
FBtr0082179	1410	1211	93.344	5.88193
FBtr0331634	490	291	0	0
FBtr0073590	3776	3577	261	5.568
FBtr0076293	1722	1523	10	0.501046
FBtr0071299	4267	4068	1291	24.2171
FBtr0077166	855	656	317	36.8751
FBtr0073777	2510	2311	5005	165.265
FBtr0075363	3686	3487	1225.96	26.8289
FBtr0302082	5384	5185	270.128	3.97556
FBtr0074784	5260	5061	622.872	9.39161
FBtr0080937	529	330	193.933	44.8451
FBtr0079138	863	664	0	0
FBtr0100285	829	630	306.228	37.0922
FBtr0330308	13232	13033	778.69	4.55929
FBtr0084668	13284	13085	326.003	1.90119
FBtr0306172	13284	13085	2714.95	15.8331
FBtr0084667	8876	8677	24.2118	0.212929
FBtr0330309	13284	13085	326.003	1.90119
FBtr0339135	13311	13112	820.14	4.77306
FBtr0345508	1474	1275	34.0226	2.03627
FBtr0070253	859	660	0	0
FBtr0339576	905	706	23.2752	2.51574
FBtr0339577	855	656	106.279	12.3629
FBtr0300352	799	600	0	0
FBtr0084572	4088	3889	175	3.43382
FBtr0084573	3590	3391	860	19.353
FBtr0084981	957	758	11	1.10739
FBtr0091659	755	556	1	0.137247
FBtr0075886	1488	1289	767.177	45.4172
FBtr0332076	1568	1369	86.8232	4.8396
FBtr0333183	1101	902	104.263	8.8207
FBtr0333184	986	787	0	0
FBtr0070642	729	530	143.737	20.6952
FBtr0306921	2631	2432	0.848221	0.0266148
FBtr0306922	2694	2495	38.0147	1.16268
FBtr0111126	2156	1957	1738.78	67.8002
FBtr0334157	2764	2565	814.219	24.2232
FBtr0084027	1949	1750	0.0567312	0.00247378
FBtr0333928	2280	2081	215.943	7.91854
FBtr0100456	1515	1316	0	0
FBtr0321292	586	387	0	0
FBtr0343412	1854	1655	4447.79	205.08
FBtr0071372	1309	1110	2672.21	183.707
FBtr0078462	5063	4864	1076	16.8809
FBtr0302338	2006	1807	1325	55.9545
FBtr0073338	965	766	37	3.68596
FBtr0078712	1080	881	280	24.2527
FBtr0074827	1527	1328	7	0.402233
FBtr0077038	904	705	2	0.21648
FBtr0073073	387	188	11	4.46491
FBtr0073638	1298	1099	0	0
FBtr0334297	1006	807	246.347	23.2944
FBtr0082870	626	427	575.653	102.875
FBtr0088448	1866	1667	0	0
FBtr0088449	1863	1664	0	0
FBtr0091786	1245	1046	549.5	40.0879
FBtr0082876	3193	2994	4	0.10195
FBtr0085867	1060	861	0	0
FBtr0088274	989	790	2308	222.939
FBtr0299923	637	438	310.833	54.1539
FBtr0345361	1289	1090	518.042	36.2674
FBtr0346451	2002	1803	181.346	7.67521
FBtr0081501	1485	1286	805.654	47.8063
FBtr0076473	1372	1173	367	23.8751
FBtr0075383	809	610	0	0
FBtr0073228	828	629	449	54.472
FBtr0075735	913	714	0	0
FBtr0081585	3262	3063	1	0.0249133
FBtr0302283	3070	2871	628	16.6918
FBtr0075819	2500	2301	2258	74.8833
FBtr0290296	940	741	0	0
FBtr0081671	935	736	0	0
FBtr0082260	3628	3429	873	19.4278
FBtr0346090	1868	1669	0	0
FBtr0073821	1488	1289	42	2.48642
FBtr0085186	1212	1013	0	0
FBtr0081853	2146	1947	1052	41.2313
FBtr0080482	656	457	0	0
FBtr0071132	8365	8166	5694.91	53.2176
FBtr0344137	6384	6185	1.42691	0.0176049
FBtr0091896	595	396	3.90605	0.752697
FBtr0070735	1032	833	0	0
FBtr0074900	970	771	72.9039	7.21563
FBtr0074901	627	428	20.5403	3.66219
FBtr0344084	1696	1497	64.1677	3.27094
FBtr0071686	5069	4870	786	12.316
FBtr0089573	3169	2970	2486.82	63.8949
FBtr0301171	3192	2993	691.177	17.6222
FBtr0089572	3187	2988	0.000279663	7.14221e-06
FBtr0085559	2066	1867	119.453	4.88235
FBtr0085560	1644	1445	502.547	26.5391
FBtr0343646	983	784	5	0.486666
FBtr0082648	2464	2265	10	0.336906
FBtr0075689	584	385	1	0.198206
FBtr0100164	774	575	3324.88	441.25
FBtr0310482	1186	987	17344.3	1340.96
FBtr0079888	791	592	19183.8	2472.81
FBtr0072672	3592	3393	4112.04	92.4807
FBtr0072675	3446	3247	386.68	9.08756
FBtr0072673	3454	3255	4.53128e-07	1.0623e-08
FBtr0072674	3369	3170	2337.28	56.2637
FBtr0078199	1617	1418	741.96	39.9284
FBtr0078200	1975	1776	390.484	16.7779
FBtr0331722	1302	1103	0	0
FBtr0308644	1547	1348	58.024	3.2847
FBtr0073807	1451	1252	24.6859	1.5046
FBtr0340395	1622	1423	131.29	7.04052
FBtr0345206	883	684	0	0
FBtr0083465	756	557	0	0
FBtr0300775	863	664	230	26.4324
FBtr0073244	2631	2432	561	17.6026
FBtr0301452	2551	2352	328	10.6418
FBtr0305317	2217	2018	888	33.5791
FBtr0078068	4155	3956	985.094	19.002
FBtr0332340	4346	4147	911.906	16.7801
FBtr0073451	799	600	130	16.5337
FBtr0077339	1875	1676	0	0
FBtr0091811	1023	824	0	0
FBtr0084511	5405	5206	6065.2	88.9034
FBtr0084512	3151	2952	90.8023	2.34724
FBtr0079510	4539	4340	37.4889	0.65916
FBtr0335488	4591	4392	2271.7	39.4698
FBtr0335487	4564	4365	238.567	4.17065
FBtr0079511	4476	4277	690.54	12.3205
FBtr0079513	4503	4304	376.708	6.67898
FBtr0304693	687	488	3752.81	586.833
FBtr0084868	729	530	13111.2	1887.75
FBtr0310458	317	118	0	0
FBtr0079287	2672	2473	1124.09	34.686
FBtr0343155	2595	2396	1702.91	54.2353
FBtr0083354	1103	904	1662	140.294
FBtr0080953	1184	985	1	0.0774714
FBtr0332225	1546	1347	0	0
FBtr0305336	1060	861	1	0.0886287
FBtr0077922	776	577	0	0
FBtr0344565	5129	4930	2592	40.1205
FBtr0344567	4324	4125	117.06	2.16553
FBtr0344568	5320	5121	2099.33	31.2826
FBtr0344566	4996	4797	320.067	5.09154
FBtr0083733	3258	3059	289	7.20935
FBtr0331217	2882	2683	0	0
FBtr0331221	8906	8707	3.99422e-08	3.50059e-10
FBtr0331222	763	564	0	0
FBtr0331216	9188	8989	20.9977	0.178253
FBtr0301972	783	584	0.531812	0.0694901
FBtr0290295	2768	2569	0.445974	0.0132472
FBtr0331220	9009	8810	0	0
FBtr0331218	9186	8987	0	0
FBtr0331219	2907	2708	0.0245402	0.000691522
FBtr0332427	3278	3079	0	0
FBtr0084433	2827	2628	1	0.029037
FBtr0339079	7419	7220	408.018	4.3124
FBtr0339076	7028	6829	3.15541e-05	3.52596e-07
FBtr0339077	7114	6915	138.717	1.53078
FBtr0339080	7700	7501	610.384	6.20957
FBtr0339082	6833	6634	434.745	5.00076
FBtr0339074	7239	7040	70.0351	0.759138
FBtr0339078	7253	7054	19.3734	0.20958
FBtr0339081	7638	7439	1.3336	0.01368
FBtr0339075	4880	4681	111.395	1.81595
FBtr0079486	1262	1063	6	0.43072
FBtr0342915	3326	3127	0	0
FBtr0080637	3323	3124	39	0.952645
FBtr0074696	1230	1031	108	7.9936
FBtr0084847	2104	1905	4	0.16023
FBtr0343289	1070	871	232.267	20.3491
FBtr0072205	950	751	37.7333	3.83409
FBtr0085015	2890	2691	719.266	20.3964
FBtr0085016	2882	2683	51.7344	1.47142
FBtr0331627	1317	1118	37.6017	2.56651
FBtr0080573	3003	2804	38.6197	1.05101
FBtr0082969	1279	1080	5	0.353284
FBtr0076963	1031	832	0	0
FBtr0072692	1952	1753	38	1.65417
FBtr0303853	536	337	0	0
FBtr0073404	3979	3780	5	0.100938
FBtr0073405	4100	3901	0	0
FBtr0346304	4409	4210	0	0
FBtr0343584	4033	3834	2.14408e-07	4.26743e-09
FBtr0084255	646	447	7	1.195
FBtr0084302	3742	3543	1145	24.6611
FBtr0343403	2560	2361	191.865	6.20121
FBtr0079493	2117	1918	640.135	25.4683
FBtr0076620	2770	2571	427.412	12.6859
FBtr0073340	1155	956	289	23.0684
FBtr0085589	1279	1080	476.226	33.6486
FBtr0085590	1342	1143	10.774	0.719297
FBtr0339110	2538	2339	12	0.391497
FBtr0339109	2651	2452	0	0
FBtr0339108	2745	2546	0	0
FBtr0347194	2091	1892	0	0
FBtr0077134	1600	1401	205.024	11.1672
FBtr0344756	1518	1319	647.976	37.4879
FBtr0073819	705	506	982.702	148.2
FBtr0331719	1066	867	388.397	34.1849
FBtr0084920	1038	839	0	0
FBtr0087120	2211	2012	1178	44.6781
FBtr0340276	2198	1999	309.619	11.8193
FBtr0089559	2201	2002	7708.38	293.817
FBtr0077154	543	344	682	151.288
FBtr0084447	1473	1274	45.105	2.70167
FBtr0084449	1642	1443	271.664	14.3663
FBtr0084446	1713	1514	38.2306	1.92692
FBtr0084448	1427	1228	0	0
FBtr0082966	1185	986	247	19.116
FBtr0344630	4089	3890	0	0
FBtr0083512	2514	2315	0	0
FBtr0332174	2812	2613	0	0
FBtr0332173	2313	2114	0	0
FBtr0073205	1975	1776	0	0
FBtr0084341	1164	965	0	0
FBtr0302454	1342	1143	0	0
FBtr0081031	1727	1528	8	0.399525
FBtr0072789	8221	8022	25618.6	243.697
FBtr0332878	7721	7522	4642.64	47.0987
FBtr0332879	8317	8118	1.12057e-06	1.05334e-08
FBtr0332880	8251	8052	0.148271	0.00140518
FBtr0308602	899	700	556.693	60.6869
FBtr0071856	772	573	582.307	77.5488
FBtr0299793	5651	5452	0	0
FBtr0340087	6103	5904	2343.72	30.2927
FBtr0334968	5027	4828	907.996	14.3514
FBtr0299791	7553	7354	21.4258	0.222327
FBtr0334969	5804	5605	69.6578	0.948357
FBtr0299795	5244	5045	0	0
FBtr0300526	6467	6268	185.285	2.25574
FBtr0299794	5804	5605	0.000103075	1.40331e-06
FBtr0334967	5648	5449	176.773	2.47557
FBtr0299792	5397	5198	3119.14	45.7906
FBtr0075429	509	310	1	0.246159
FBtr0082825	807	608	3	0.376526
FBtr0073717	752	553	0	0
FBtr0075056	1124	925	439.021	36.2177
FBtr0075057	1183	984	158.979	12.3288
FBtr0332386	4614	4415	20	0.345682
FBtr0331297	5085	4886	0	0
FBtr0299863	5725	5526	0	0
FBtr0083138	3634	3435	1039	23.0816
FBtr0080282	589	390	0	0
FBtr0342579	793	594	0	0
FBtr0082705	1349	1150	1	0.0663559
FBtr0331936	612	413	377.6	69.7685
FBtr0088238	542	343	320.4	71.2813
FBtr0333557	1065	866	1.659	0.146186
FBtr0088763	543	344	5.16714	1.14622
FBtr0339534	615	416	0	0
FBtr0307213	635	436	0	0
FBtr0071826	491	292	2	0.522666
FBtr0300692	537	338	0	0
FBtr0113221	1187	988	147	11.3537
FBtr0087532	3417	3218	64.8337	1.53742
FBtr0087533	3396	3197	2862.11	68.3157
FBtr0087534	3961	3762	1060.06	21.5025
FBtr0303405	1894	1695	1.9816e-07	8.92122e-09
FBtr0433509	2455	2256	0	0
FBtr0088656	722	523	1	0.145907
FBtr0087748	592	393	9	1.74754
FBtr0300731	1546	1347	1.33775e-05	7.57854e-07
FBtr0071230	1579	1380	0	0
FBtr0071231	1575	1376	0	0
FBtr0332628	1595	1396	44	2.40516
FBtr0080145	521	322	0	0
FBtr0306114	778	579	0	0
FBtr0306115	735	536	0	0
FBtr0081712	1409	1210	170	10.7211
FBtr0300034	1875	1676	0	0
FBtr0339829	2062	1863	0	0
FBtr0339828	1670	1471	0	0
FBtr0339827	1982	1783	0	0
FBtr0300033	1994	1795	0	0
FBtr0300035	1902	1703	0	0
FBtr0300032	2007	1808	0	0
FBtr0308847	1952	1753	3	0.130592
FBtr0340287	5336	5137	0	0
FBtr0086802	5184	4985	22	0.336771
FBtr0087806	2865	2666	486.153	13.9152
FBtr0339738	2695	2496	761.847	23.2917
FBtr0077021	615	416	0	0
FBtr0087188	943	744	0	0
FBtr0078140	1726	1527	134.828	6.73782
FBtr0336989	1799	1600	73.2349	3.49281
FBtr0078141	1753	1554	115.937	5.69309
FBtr0070392	891	692	174.823	19.2784
FBtr0345608	1100	901	30.177	2.55581
FBtr0074643	1695	1496	720	36.7264
FBtr0074314	4471	4272	156.863	2.80199
FBtr0340150	5083	4884	758.137	11.8454
FBtr0452123	5345	5146	1.49246	0.0221315
FBtr0112356	515	316	1	0.241485
FBtr0343707	686	487	0	0
FBtr0072537	1117	918	752	62.5105
FBtr0112488	844	645	4	0.473236
FBtr0073168	3151	2952	0	0
FBtr0333137	7025	6826	0	0
FBtr0073166	2885	2686	0	0
FBtr0333138	2770	2571	1	0.0296808
FBtr0073167	4340	4141	0	0
FBtr0083884	268	69.0226	0	0
FBtr0332106	808	609	329	41.2246
FBtr0289972	634	435	143.75	25.2172
FBtr0300711	633	434	91.2496	16.0442
FBtr0077764	929	730	39	4.0768
FBtr0088747	2036	1837	5	0.207701
FBtr0082304	1528	1329	2050	117.708
FBtr0086037	1060	861	628	55.6588
FBtr0088226	724	525	982.198	142.763
FBtr0083498	914	715	0	0
FBtr0300996	1589	1390	92.1763	5.06037
FBtr0110941	5141	4942	3570.58	55.1332
FBtr0088748	1786	1587	0	0
FBtr0073728	466	267	239.365	68.4113
FBtr0072033	592	393	1048.95	203.675
FBtr0072034	637	438	479.053	83.4616
FBtr0086906	2233	2034	2429	91.1285
FBtr0300048	376	177	14	6.03576
FBtr0070027	2221	2022	457.896	17.2808
FBtr0333546	2211	2012	73.9079	2.80311
FBtr0333547	2505	2306	155.196	5.13569
FBtr0076695	1227	1028	232	17.2216
FBtr0332137	1216	1017	0	0
FBtr0070647	2383	2184	7	0.244581
FBtr0084660	1949	1750	361.279	15.7537
FBtr0306171	1271	1072	140.76	10.0198
FBtr0084659	1413	1214	307.961	19.3578
FBtr0086080	3959	3760	256.142	5.19841
FBtr0086081	2488	2289	247.516	8.25155
FBtr0086079	3076	2877	707.707	18.7711
FBtr0345710	2120	1921	574.485	22.8207
FBtr0070501	2013	1814	76.5116	3.2186
FBtr0273276	2110	1911	63.0037	2.51584
FBtr0332051	1613	1414	184.34	9.94827
FBtr0078554	1713	1514	287.66	14.4988
FBtr0089759	4930	4731	465.123	7.50226
FBtr0339428	1353	1154	235.27	15.5574
FBtr0346634	4514	4315	144.671	2.55845
FBtr0089758	6172	5973	2434.57	31.1034
FBtr0331561	2723	2524	2.76392e-06	8.35629e-08
FBtr0089478	2863	2664	144.783	4.14724
FBtr0089479	2771	2572	372.217	11.0434
FBtr0273284	5092	4893	0	0
FBtr0342690	4936	4737	2	0.0322184
FBtr0112774	3109	2910	0	0
FBtr0112775	5113	4914	0	0
FBtr0085122	1478	1279	177.373	10.5826
FBtr0333327	1591	1392	121.124	6.64003
FBtr0085123	1651	1452	735.503	38.6541
FBtr0086171	1118	919	1.34902	0.112016
FBtr0086173	1107	908	0	0
FBtr0086172	1113	914	919.855	76.7982
FBtr0331619	1595	1396	3.96263e-05	2.16608e-06
FBtr0080908	1651	1452	281	14.7678
FBtr0335234	1756	1557	0	0
FBtr0084862	1744	1545	0	0
FBtr0300875	3762	3563	0	0
FBtr0300876	3681	3482	6	0.131492
FBtr0302204	928	729	8	0.837413
FBtr0077016	3233	3034	791.101	19.8973
FBtr0076590	1380	1181	0	0
FBtr0079971	4130	3931	0	0
FBtr0088273	701	502	176	26.7539
FBtr0347550	3326	3127	472.767	11.5371
FBtr0078958	1114	915	634.662	52.9297
FBtr0329972	2067	1868	349.919	14.2945
FBtr0329971	2099	1900	1050.54	42.1926
FBtr0343808	2069	1870	2.05636e-08	8.39143e-10
FBtr0081073	2099	1900	1050.54	42.1926
FBtr0300089	607	408	0	0
FBtr0075274	3675	3476	1878	41.2281
FBtr0082025	1282	1083	1258	88.64
FBtr0100642	946	747	2504	255.794
FBtr0100647	3109	2910	0	0
FBtr0100646	3036	2837	0	0
FBtr0100645	1536	1337	1	0.057075
FBtr0070660	508	309	4	0.987823
FBtr0075308	995	796	1235	118.394
FBtr0071174	4614	4415	953.674	16.4834
FBtr0343353	5188	4989	817.014	12.4966
FBtr0080835	384	185	0	0
FBtr0337080	538	339	2	0.450202
FBtr0346101	2556	2357	363.85	11.7799
FBtr0082378	1675	1476	540.15	27.9258
FBtr0075837	513	314	1	0.243023
FBtr0079863	1006	807	23.0571	2.18027
FBtr0335502	971	772	68.9429	6.81474
FBtr0076763	846	647	292	34.4394
FBtr0072226	1593	1394	2404	131.598
FBtr0081843	3003	2804	1003	27.2961
FBtr0433511	2455	2256	0	0
FBtr0303406	1868	1669	114.966	5.25642
FBtr0084643	1021	822	3	0.278501
FBtr0339744	1360	1161	73.796	4.8504
FBtr0070840	721	522	133.82	19.5627
FBtr0075595	1714	1515	580	29.2141
FBtr0084969	1069	870	22.8947	2.00814
FBtr0346731	1031	832	174.105	15.9686
FBtr0113070	3212	3013	868.741	22.0023
FBtr0302929	452	253	0	0
FBtr0112442	533	334	0	0
FBtr0344668	16076	15877	52.8137	0.253837
FBtr0344648	14745	14546	187.737	0.984883
FBtr0344651	19353	19154	4.54747	0.0181171
FBtr0344647	15981	15782	318.329	1.53919
FBtr0344650	11424	11225	0	0
FBtr0344649	15534	15335	0.000221802	1.10372e-06
FBtr0344652	16491	16292	0.000124774	5.84423e-07
FBtr0077358	2470	2271	0	0
FBtr0333714	2398	2199	17.2125	0.597306
FBtr0333713	973	774	110.772	10.9211
FBtr0077359	1069	870	106.015	9.29877
FBtr0088077	1038	839	12	1.09143
FBtr0076515	2472	2273	0.0827976	0.00277969
FBtr0301141	2447	2248	472.352	16.0342
FBtr0076516	2822	2623	573.565	16.6864
FBtr0088463	997	798	1102	105.38
FBtr0085558	1546	1347	1107.7	62.7525
FBtr0310278	1388	1189	2	0.128359
FBtr0075659	1433	1234	0	0
FBtr0072234	2076	1877	3700	150.423
FBtr0343278	2069	1870	6.45035e-08	2.6322e-09
FBtr0083750	2679	2480	568.304	17.4866
FBtr0083749	2281	2082	11.3624	0.416454
FBtr0335020	2474	2275	318.72	10.6907
FBtr0343100	2573	2374	873.703	28.0841
FBtr0304672	2304	2105	684.13	24.8007
FBtr0075769	2863	2664	641.85	18.3855
FBtr0085470	700	501	1	0.152314
FBtr0112750	350	151	0	0
FBtr0345248	437	238	50	16.0314
FBtr0290228	698	499	0	0
FBtr0100324	2126	1927	243.405	9.63886
FBtr0085897	5055	4856	667.595	10.4909
FBtr0331498	295	96.0001	0	0
FBtr0078868	1769	1570	829.092	40.2977
FBtr0334899	2040	1841	298.908	12.3897
FBtr0083562	1093	894	551	47.0318
FBtr0081250	657	458	8	1.33291
FBtr0073620	2795	2596	456	13.4041
FBtr0088314	593	394	46.4865	9.00343
FBtr0330615	667	468	107.514	17.5305
FBtr0085260	1053	854	1	0.0893552
FBtr0273278	618	419	45.0301	8.201
FBtr0077874	1298	1099	0	0
FBtr0083658	2728	2529	8	0.24139
FBtr0073185	1572	1373	142.133	7.89957
FBtr0088708	626	427	0	0
FBtr0339336	1649	1450	0	0
FBtr0073211	4393	4194	1732	31.5135
FBtr0303759	3841	3642	802.366	16.8116
FBtr0087407	4587	4388	356.634	6.20203
FBtr0345544	1781	1582	2591.21	124.989
FBtr0080837	1723	1524	14213.8	711.709
FBtr0339413	410	211	1	0.361655
FBtr0290092	2695	2496	0	0
FBtr0110861	2313	2114	0	0
FBtr0072443	2044	1845	1	0.0413601
FBtr0345146	657	458	0	0
FBtr0333846	1939	1740	0	0
FBtr0333847	2589	2390	2.66147	0.0849769
FBtr0290043	995	796	0	0
FBtr0345147	1353	1154	2.1716	0.143599
FBtr0290044	1691	1492	7.16693	0.366557
FBtr0302198	3624	3425	0.000317609	7.07635e-06
FBtr0087801	4240	4041	654	12.35
FBtr0074201	4350	4151	745	13.6956
FBtr0087549	2022	1823	0.000348192	1.4575e-05
FBtr0305616	2018	1819	120.897	5.07176
FBtr0087550	2145	1946	1689.44	66.2487
FBtr0087548	2025	1826	1359.66	56.8208
FBtr0332268	444	245	1	0.311467
FBtr0083371	2341	2142	793.667	28.2746
FBtr0337060	2390	2191	7848.33	273.346
FBtr0306927	4314	4115	13	0.241074
FBtr0083167	1171	972	0	0
FBtr0344379	1499	1300	0	0
FBtr0346144	2081	1882	0	0
FBtr0081573	1993	1794	13	0.552966
FBtr0088469	2530	2331	593	19.4129
FBtr0084828	1301	1102	0	0
FBtr0071539	2928	2729	6.55421	0.183271
FBtr0332423	2991	2792	450.095	12.3017
FBtr0071538	2662	2463	30.7945	0.954084
FBtr0071537	2758	2559	1402.35	41.818
FBtr0071540	2822	2623	93.1995	2.71139
FBtr0071535	3354	3155	227.339	5.4986
FBtr0071536	2992	2793	12.906	0.352614
FBtr0336953	1755	1556	0	0
FBtr0331810	1903	1704	1981.44	88.7335
FBtr0075140	2252	2053	1223.56	45.4795
FBtr0079958	772	573	137	18.245
FBtr0472598	2944	2745	0.5	0.0138997
FBtr0472597	1382	1183	0	0
FBtr0310416	1891	1692	10.8374	0.488769
FBtr0072505	1888	1689	0	0
FBtr0072504	1904	1705	20.1626	0.902399
FBtr0082642	1860	1661	505.189	23.2093
FBtr0082641	1426	1227	2703.81	168.155
FBtr0340393	1950	1751	858.571	37.4169
FBtr0299689	2048	1849	742.384	30.6386
FBtr0299688	2399	2200	59.5442	2.06535
FBtr0085385	3325	3126	1630.89	39.8118
FBtr0330379	3325	3126	1630.89	39.8118
FBtr0334532	3412	3213	1988.23	47.2208
