target_id	length	eff_length	est_counts	tpm
FBtr0334069	1384	1210.68	4.99843	0.608126
FBtr0301890	2020	1846.68	0	0
FBtr0321316	1023	849.676	0	0
FBtr0088404	1307	1133.68	11	1.42919
FBtr0336702	3100	2926.68	176.072	8.86144
FBtr0336703	3073	2899.68	49.9373	2.53666
FBtr0306022	2922	2748.68	1393.14	74.6549
FBtr0078964	3035	2861.68	1118.33	57.5623
FBtr0336704	3029	2855.68	231.45	11.9381
FBtr0075514	1004	830.676	66	11.7031
FBtr0333575	1167	993.676	0	0
FBtr0345521	1668	1494.68	0	0
FBtr0087004	1595	1421.68	123.813	12.8279
FBtr0302589	5398	5224.68	10.745	0.302924
FBtr0335245	5635	5461.68	19.3342	0.521419
FBtr0302590	5998	5824.68	0	0
FBtr0335246	5626	5452.68	20.9209	0.565143
FBtr0310390	1023	849.676	0	0
FBtr0070408	2079	1905.68	212.787	16.4469
FBtr0332962	5515	5341.68	80.213	2.21185
FBtr0078139	1756	1582.68	202	18.7995
FBtr0345942	3792	3618.68	0	0
FBtr0310562	3614	3440.68	0	0
FBtr0301101	1650	1476.68	255.555	25.491
FBtr0301104	2215	2041.68	0	0
FBtr0301103	2190	2016.68	19.2998	1.40963
FBtr0302325	1550	1376.68	29.1104	3.11461
FBtr0301102	1675	1501.68	0	0
FBtr0302324	2063	1889.68	13.0352	1.01606
FBtr0344636	3776	3602.68	83	3.39344
FBtr0302995	674	500.676	0	0
FBtr0340258	424	250.689	0	0
FBtr0085453	2354	2180.68	4	0.270182
FBtr0091826	1023	849.676	0.206338	0.0357695
FBtr0273253	1144	970.676	1416.9	215.007
FBtr0305985	1281	1107.68	0	0
FBtr0072343	1178	1004.68	59.0986	8.6644
FBtr0074453	2647	2473.68	498	29.6534
FBtr0076453	849	675.676	396.56	86.4486
FBtr0309504	884	710.676	162.44	33.6674
FBtr0084546	3896	3722.68	577	22.8301
FBtr0076238	819	645.676	698.025	159.237
FBtr0332708	993	819.676	32.9755	5.92566
FBtr0072236	1212	1038.68	405	57.4332
FBtr0344108	4564	4390.68	82.5916	2.77072
FBtr0290059	4987	4813.68	1824.81	55.8379
FBtr0290060	4496	4322.68	225.594	7.68711
FBtr0071063	1477	1303.68	1	0.112984
FBtr0084852	1367	1193.68	0	0
FBtr0081143	1698	1524.68	855	82.5993
FBtr0078318	1630	1456.68	1.88151e-06	1.90253e-07
FBtr0078319	1609	1435.68	100	10.2596
FBtr0089851	3253	3079.68	10.6876	0.511168
FBtr0334064	6257	6083.68	0	0
FBtr0089849	5584	5410.68	17.7517	0.483255
FBtr0089850	6438	6264.68	8.56067	0.201278
FBtr0078500	3845	3671.68	1259.07	50.5093
FBtr0078498	3899	3725.68	436.329	17.2503
FBtr0078499	3820	3646.68	4.60542	0.18602
FBtr0300632	2164	1990.68	50.2986	3.72171
FBtr0342887	2168	1994.68	23.9876	1.77134
FBtr0079780	1508	1334.68	639.97	70.6271
FBtr0339550	3172	2998.68	28.0152	1.37611
FBtr0079781	2321	2147.68	0.0147804	0.00101369
FBtr0343095	1574	1400.68	0	0
FBtr0091893	413	239.689	56	34.4134
FBtr0082560	953	779.676	0	0
FBtr0079805	527	353.676	0	0
FBtr0075901	1182	1008.68	0	0
FBtr0075902	1182	1008.68	0	0
FBtr0300303	361	187.698	0	0
FBtr0345008	2070	1896.68	205.114	15.929
FBtr0111287	2210	2036.68	43.6431	3.15632
FBtr0111288	2276	2102.68	61.243	4.29014
FBtr0111285	2091	1917.68	0.000284407	2.1845e-05
FBtr0302385	2098	1924.68	3.2772e-06	2.50803e-07
FBtr0112858	1493	1319.68	10.9873	1.22634
FBtr0332054	1464	1290.68	8.86983	1.01224
FBtr0078574	1524	1350.68	159.081	17.3482
FBtr0299906	1456	1282.68	6.81342	0.782413
FBtr0299907	1459	1285.68	62.8364	7.19892
FBtr0078573	1549	1375.68	674.362	72.2045
FBtr0078575	1525	1351.68	90.0612	9.81415
FBtr0078571	1413	1239.68	1393.99	165.63
FBtr0088221	1200	1026.68	0	0
FBtr0332886	918	744.676	62.2155	12.3061
FBtr0086225	1949	1775.68	212.802	17.6522
FBtr0086226	1925	1751.68	98.8458	8.31175
FBtr0334149	1122	948.676	5.25413	0.815776
FBtr0334147	1247	1073.68	30.6781	4.20865
FBtr0334146	1279	1105.68	42.2538	5.62893
FBtr0334148	1177	1003.68	7.81396	1.14674
FBtr0330179	1566	1392.68	53.5	5.65837
FBtr0073293	1566	1392.68	53.5	5.65837
FBtr0301434	1485	1311.68	0	0
FBtr0310429	1454	1280.68	0	0
FBtr0301433	1482	1308.68	0	0
FBtr0337013	649	475.676	1.76493e-07	5.46519e-08
FBtr0337014	643	469.676	1	0.31361
FBtr0310428	1525	1351.68	0	0
FBtr0344533	2486	2312.68	356	22.6737
FBtr0345436	947	773.676	124.786	23.7572
FBtr0079905	916	742.676	30571.8	6063.31
FBtr0330682	1177	1003.68	37.4037	5.4892
FBtr0330697	2525	2351.68	0	0
FBtr0330698	2888	2714.68	0	0
FBtr0330700	2449	2275.68	0	0
FBtr0330702	2553	2379.68	0	0
FBtr0330704	4872	4698.68	0	0
FBtr0330706	6363	6189.68	0	0
FBtr0330705	4664	4490.68	0	0
FBtr0330703	2293	2119.68	1	0.0694893
FBtr0335491	5779	5605.68	0	0
FBtr0330699	2461	2287.68	0	0
FBtr0330701	2500	2326.68	0	0
FBtr0075621	532	358.676	0	0
FBtr0342733	4318	4144.68	21.8141	0.775236
FBtr0073580	4698	4524.68	0	0
FBtr0112806	3938	3764.68	115.186	4.50671
FBtr0083930	1013	839.676	0	0
FBtr0084723	3296	3122.68	0	0
FBtr0084724	3136	2962.68	4	0.198867
FBtr0085606	818	644.676	15.9179	3.63691
FBtr0113308	656	482.676	967.082	295.118
FBtr0345340	1600	1426.68	1.08049e-07	1.11553e-08
FBtr0087103	1801	1627.68	87.7014	7.93645
FBtr0087104	2026	1852.68	27.9679	2.22356
FBtr0340063	1447	1273.68	74.1118	8.57069
FBtr0087102	1502	1328.68	55.2189	6.12148
FBtr0082405	1990	1816.68	1	0.0810793
FBtr0346034	646	472.676	0	0
FBtr0080466	1335	1161.68	302	38.2921
FBtr0339179	1820	1646.68	0	0
FBtr0081738	1525	1351.68	0	0
FBtr0073260	3657	3483.68	1.29097	0.0545842
FBtr0332659	3654	3480.68	3.70903	0.156958
FBtr0073778	1220	1046.68	807	113.566
FBtr0345447	743	569.676	35.6047	9.20593
FBtr0080959	727	553.676	896.395	238.469
FBtr0085272	2491	2317.68	544	34.5727
FBtr0310435	6914	6740.68	35.113	0.767276
FBtr0310436	7461	7287.68	63.6909	1.28729
FBtr0308251	7548	7374.68	3.09431e-05	6.18028e-07
FBtr0310437	6779	6605.68	0.000249927	5.57293e-06
FBtr0334300	6722	6548.68	10.1959	0.229329
FBtr0081517	3624	3450.68	5	0.213429
FBtr0305279	451	277.676	0	0
FBtr0301253	1023	849.676	34	5.89404
FBtr0336630	7320	7146.68	35.4048	0.729701
FBtr0336631	7259	7085.68	187.344	3.89445
FBtr0080246	6887	6713.68	1624.25	35.6352
FBtr0080247	7133	6959.68	0.00358875	7.59525e-05
FBtr0304019	1001	827.676	0	0
FBtr0075770	1976	1802.68	41.4394	3.38598
FBtr0086215	507	333.676	0	0
FBtr0333016	1665	1491.68	0	0
FBtr0073565	1543	1369.68	2	0.21508
FBtr0300570	814	640.676	608.927	139.996
FBtr0334594	1123	949.676	3.07338	0.476682
FBtr0079009	1605	1431.68	210.463	21.653
FBtr0300188	1374	1200.68	0	0
FBtr0087087	2055	1881.68	0	0
FBtr0076201	1827	1653.68	16.2835	1.45039
FBtr0076200	2113	1939.68	0	0
FBtr0076199	2125	1951.68	0	0
FBtr0309516	774	600.676	0	0
FBtr0082606	972	798.676	0	0
FBtr0344387	1754	1580.68	0	0
FBtr0110812	1038	864.676	145.876	24.8496
FBtr0077453	984	810.676	248.081	45.0749
FBtr0080076	3446	3272.68	10.4228	0.469103
FBtr0080077	3132	2958.68	150.075	7.47134
FBtr0303903	3591	3417.68	169.723	7.3147
FBtr0333410	3322	3148.68	0	0
FBtr0080075	3609	3435.68	9.77964	0.419274
FBtr0085871	1816	1642.68	225.748	20.2423
FBtr0344271	1820	1646.68	29.9302	2.67725
FBtr0085870	1731	1557.68	152.321	14.4036
FBtr0091907	413	239.689	56	34.4134
FBtr0306929	846	672.676	0	0
FBtr0310632	2638	2464.68	74.6871	4.46348
FBtr0073263	2209	2035.68	2095.31	151.61
FBtr0088088	2703	2529.68	8.54554	0.497579
FBtr0113068	2368	2194.68	28.3947	1.9057
FBtr0113067	3810	3636.68	22.9985	0.931498
FBtr0330634	3693	3519.68	57.8606	2.42141
FBtr0330632	2885	2711.68	8.90103	0.483493
FBtr0330633	2885	2711.68	8.90103	0.483493
FBtr0113069	2902	2728.68	223.399	12.0591
FBtr0331616	1859	1685.68	0	0
FBtr0303230	1648	1474.68	0	0
FBtr0081336	1878	1704.68	0	0
FBtr0331617	1897	1723.68	0	0
FBtr0079722	3204	3030.68	50.7318	2.46563
FBtr0079721	3153	2979.68	4351.27	215.097
FBtr0076383	2926	2752.68	196	10.4879
FBtr0339503	1403	1229.68	15.5818	1.86644
FBtr0345294	1024	850.676	122.903	21.2807
FBtr0070877	1117	943.676	2449	382.255
FBtr0339504	1097	923.676	95.5154	15.2315
FBtr0339502	1093	919.676	0	0
FBtr0113093	2019	1845.68	6	0.478832
FBtr0086699	3449	3275.68	0	0
FBtr0344467	2800	2626.68	0	0
FBtr0077276	2993	2819.68	42.4467	2.21734
FBtr0345967	2528	2354.68	147.553	9.23008
FBtr0110878	1489	1315.68	96.6251	10.8175
FBtr0344526	1766	1592.68	2.87487	0.265875
FBtr0340362	789	615.676	0	0
FBtr0077326	978	804.676	0	0
FBtr0344767	3521	3347.68	33.6604	1.48103
FBtr0082883	2427	2253.68	732.675	47.8859
FBtr0344766	2823	2649.68	0	0
FBtr0112385	396	222.689	1	0.661438
FBtr0340210	561	387.676	0	0
FBtr0074868	492	318.676	0	0
FBtr0332701	438	264.689	0	0
FBtr0344723	1790	1616.68	16	1.45776
FBtr0079557	1188	1014.68	3	0.435493
FBtr0081934	2064	1890.68	357.551	27.8553
FBtr0334332	2186	2012.68	313.449	22.9394
FBtr0072603	1275	1101.68	177.742	23.7642
FBtr0346537	1540	1366.68	41.2581	4.44664
FBtr0072604	1289	1115.68	0	0
FBtr0332724	2121	1947.68	5.81389	0.439681
FBtr0076852	1786	1612.68	0.18611	0.0169985
FBtr0076356	1954	1780.68	830.597	68.7057
FBtr0076357	2135	1961.68	85.4032	6.41261
FBtr0076358	1666	1492.68	0	0
FBtr0339260	3003	2829.68	0.070897	0.00369045
FBtr0301090	3016	2842.68	0.000258273	1.33826e-05
FBtr0302299	2991	2817.68	12.9288	0.675859
FBtr0345214	964	790.676	52.9888	9.87128
FBtr0083203	955	781.676	150.011	28.2673
FBtr0330372	6701	6527.68	129.395	2.91975
FBtr0306753	6785	6611.68	363.154	8.09035
FBtr0306744	3575	3401.68	0	0
FBtr0306749	5180	5006.68	91.6174	2.69535
FBtr0308226	4737	4563.68	221.07	7.13516
FBtr0306747	3477	3303.68	0	0
FBtr0306755	5119	4945.68	41.9576	1.2496
FBtr0306748	6701	6527.68	129.395	2.91975
FBtr0306751	3552	3378.68	0	0
FBtr0306745	3550	3376.68	0	0
FBtr0308227	4746	4572.68	19.7874	0.637391
FBtr0306752	4750	4576.68	6.77968	0.218196
FBtr0336455	4261	4087.68	74.9602	2.70111
FBtr0306746	3570	3396.68	0	0
FBtr0306750	3921	3747.68	52.0332	2.04506
FBtr0306754	6954	6780.68	121.85	2.64692
FBtr0303237	3029	2855.68	38.2194	1.97135
FBtr0086630	2792	2618.68	70.3418	3.95657
FBtr0330604	3029	2855.68	38.2194	1.97135
FBtr0330605	3029	2855.68	38.2194	1.97135
FBtr0330150	1791	1617.68	74.662	6.79822
FBtr0306640	1401	1227.68	331.676	39.794
FBtr0082288	1791	1617.68	74.662	6.79822
FBtr0091618	721	547.676	10	2.68945
FBtr0342741	4865	4691.68	3	0.0941848
FBtr0345951	4226	4052.68	483.702	17.5802
FBtr0301911	4622	4448.68	488.954	16.1892
FBtr0075448	4916	4742.68	31.9075	0.990961
FBtr0114589	5134	4960.68	394.959	11.7273
FBtr0333290	4756	4582.68	5.57034	0.17904
FBtr0333291	5011	4837.68	229.177	6.97786
FBtr0075449	4574	4400.68	701.992	23.4964
FBtr0075450	4423	4249.68	0	0
FBtr0075451	4166	3992.68	66.7375	2.46203
FBtr0347286	310	136.706	0	0
FBtr0087169	914	740.676	0	0
FBtr0310022	1032	858.676	2.07063e-07	3.55191e-08
FBtr0078069	1093	919.676	100	16.016
FBtr0089942	1600	1426.68	4903	506.202
FBtr0089941	1386	1212.68	0	0
FBtr0076835	1449	1275.68	0	0
FBtr0333367	1260	1086.68	121	16.4011
FBtr0100185	4288	4114.68	3	0.107392
FBtr0073337	2425	2251.68	0	0
FBtr0100186	3834	3660.68	0	0
FBtr0445676	1022	848.676	0	0
FBtr0445675	953	779.676	0	0
FBtr0089060	1077	903.676	0	0
FBtr0073062	364	190.689	0	0
FBtr0072176	640	466.676	329.388	103.963
FBtr0072174	1095	921.676	142.272	22.7368
FBtr0072175	648	474.676	14824.3	4600.09
FBtr0091853	1023	849.676	3.35964	0.582407
FBtr0340470	1319	1145.68	0	0
FBtr0086510	953	779.676	0	0
FBtr0075088	1640	1466.68	52	5.22224
FBtr0346533	3861	3687.68	0	0
FBtr0330092	2399	2225.68	0.5	0.0330899
FBtr0330091	2399	2225.68	0.5	0.0330899
FBtr0070646	573	399.676	0	0
FBtr0081249	2512	2338.68	547	34.4512
FBtr0073217	2100	1926.68	452	34.5555
FBtr0086607	2054	1880.68	64.8509	5.07913
FBtr0340389	1967	1793.68	26.1491	2.14734
FBtr0079800	2816	2642.68	62.0792	3.46011
FBtr0079801	3012	2838.68	0.000356355	1.84908e-05
FBtr0303876	2984	2810.68	66.9204	3.507
FBtr0079802	2878	2704.68	0	0
FBtr0078218	1344	1170.68	67.1125	8.44412
FBtr0078219	1477	1303.68	24.8332	2.80577
FBtr0078217	1905	1731.68	43.2147	3.67581
FBtr0331567	1543	1369.68	0	0
FBtr0078216	1725	1551.68	278.84	26.4692
FBtr0073434	2357	2183.68	7207	486.132
FBtr0073435	2328	2154.68	1.18238e-08	8.08283e-10
FBtr0113305	1233	1059.68	6.02641	0.837671
FBtr0113261	2733	2559.68	0	0
FBtr0113262	2616	2442.68	0	0
FBtr0088795	499	325.676	0	0
FBtr0303223	12891	12717.7	0	0
FBtr0088214	12639	12465.7	8.6509	0.102219
FBtr0304899	12898	12724.7	0	0
FBtr0339463	12963	12789.7	0	0
FBtr0330601	12891	12717.7	0	0
FBtr0304900	11722	11548.7	0	0
FBtr0300578	12646	12472.7	4.3491	0.0513602
FBtr0301047	1867	1693.68	0	0
FBtr0331553	1838	1664.68	1.11831e-07	9.89511e-09
FBtr0075915	1811	1637.68	56	5.03672
FBtr0075917	1754	1580.68	0	0
FBtr0076841	1837	1663.68	199.767	17.6865
FBtr0076843	1784	1610.68	220.671	20.1802
FBtr0076842	1650	1476.68	842.598	84.0471
FBtr0076844	1758	1584.68	0	0
FBtr0076845	2087	1913.68	22.9641	1.76754
FBtr0071339	1277	1103.68	14.0198	1.87106
FBtr0071340	1260	1086.68	70.4232	9.5456
FBtr0072162	1639	1465.68	223	22.4107
FBtr0299999	1540	1366.68	0.25	0.026944
FBtr0085698	2038	1864.68	1	0.0789922
FBtr0091474	3071	2897.68	246.392	12.5246
FBtr0301554	1415	1241.68	10.5971	1.25709
FBtr0345067	2998	2824.68	344.011	17.9387
FBtr0089970	1621	1447.68	1807	183.855
FBtr0345981	1926	1752.68	0	0
FBtr0332339	3121	2947.68	0	0
FBtr0332338	3129	2955.68	0	0
FBtr0078125	2902	2728.68	176	9.50054
FBtr0339239	452	278.676	0	0
FBtr0100441	548	374.676	0	0
FBtr0344267	417	243.689	0	0
FBtr0301656	2874	2700.68	0	0
FBtr0085507	2880	2706.68	0	0
FBtr0330298	2880	2706.68	0	0
FBtr0072294	1515	1341.68	0	0
FBtr0072367	5370	5196.68	13	0.368472
FBtr0072368	5425	5251.68	3.25757e-05	9.13658e-07
FBtr0078807	904	730.676	1113	224.367
FBtr0273296	926	752.676	3	0.587085
FBtr0087130	2377	2203.68	98.6372	6.59297
FBtr0088609	2597	2423.68	92	5.59115
FBtr0070355	937	763.676	45	8.67943
FBtr0080229	2308	2134.68	35.1395	2.42466
FBtr0072977	1645	1471.68	0	0
FBtr0301497	1718	1544.68	0	0
FBtr0079031	1182	1008.68	4291.43	626.668
FBtr0079030	1496	1322.68	19.1112	2.12825
FBtr0074690	1693	1519.68	4	0.387701
FBtr0079150	1041	867.676	1	0.169758
FBtr0300592	1013	839.676	0	0
FBtr0085769	3218	3044.68	151	7.30506
FBtr0345211	2784	2610.68	0	0
FBtr0078841	1116	942.676	80	12.5002
FBtr0100831	3212	3038.68	0.5	0.0242367
FBtr0080642	774	600.676	0	0
FBtr0070141	1743	1569.68	399.298	37.4692
FBtr0310162	1749	1575.68	15.7024	1.46787
FBtr0331362	987	813.676	162.245	29.3702
FBtr0084932	537	363.676	11870.9	4807.92
FBtr0331361	544	370.676	456.279	181.311
FBtr0331360	603	429.676	0	0
FBtr0078432	692	518.676	189	53.6727
FBtr0347413	4002	3828.68	0	0
FBtr0073499	3720	3546.68	489.973	20.3488
FBtr0073500	1744	1570.68	67.5963	6.33905
FBtr0332619	2159	1985.68	44.4311	3.29584
FBtr0080468	1930	1756.68	379	31.7786
FBtr0346420	2169	1995.68	0	0
FBtr0342631	2088	1914.68	0	0
FBtr0332706	614	440.676	49.6536	16.5966
FBtr0076234	543	369.676	39.2638	15.6444
FBtr0085770	1822	1648.68	6	0.536048
FBtr0088502	1347	1173.68	31.905	4.00404
FBtr0100005	2245	2071.68	29	2.06188
FBtr0079835	3091	2917.68	5.45833	0.275556
FBtr0079834	2256	2082.68	213.542	15.1025
FBtr0111034	4017	3843.68	0	0
FBtr0340141	7220	7046.68	0	0
FBtr0308220	7745	7571.68	237.87	4.62738
FBtr0340142	6968	6794.68	0	0
FBtr0333720	9152	8978.68	0	0
FBtr0100376	8462	8288.68	0	0
FBtr0308219	3790	3616.68	0	0
FBtr0308218	6406	6232.68	0	0
FBtr0333721	5650	5476.68	730.969	19.6594
FBtr0100375	4482	4308.68	46.5932	1.59282
FBtr0089974	6490	6316.68	0	0
FBtr0089978	6828	6654.68	389.29	8.61657
FBtr0089975	3838	3664.68	0	0
FBtr0308217	5214	5040.68	151.277	4.42052
FBtr0088399	2710	2536.68	37.759	2.19252
FBtr0113062	2715	2541.68	0	0
FBtr0088402	2838	2664.68	0	0
FBtr0088401	2994	2820.68	0	0
FBtr0273369	661	487.676	0	0
FBtr0082933	1384	1210.68	30.3572	3.69336
FBtr0087735	3324	3150.68	1553.77	72.6393
FBtr0333148	3391	3217.68	52.5173	2.40407
FBtr0087734	3360	3186.68	652.71	30.1696
FBtr0075122	2816	2642.68	116	6.46549
FBtr0333040	1406	1232.68	0	0
FBtr0273239	1358	1184.68	55	6.83834
FBtr0332787	5056	4882.68	219.436	6.6197
FBtr0300412	5095	4921.68	0	0
FBtr0300413	4441	4267.68	0	0
FBtr0332791	5013	4839.68	0	0
FBtr0332790	5074	4900.68	0.0289156	0.000869088
FBtr0345912	5252	5078.68	0	0
FBtr0076769	4459	4285.68	0	0
FBtr0332788	4995	4821.68	0	0
FBtr0076768	4467	4293.68	378.197	12.9741
FBtr0332789	5148	4974.68	31.3327	0.927728
FBtr0332792	5166	4992.68	0.00480007	0.000141613
FBtr0308337	3249	3075.68	3.37592	0.161674
FBtr0346088	3339	3165.68	0	0
FBtr0073942	3245	3071.68	16.6241	0.797168
FBtr0334583	4023	3849.68	0	0
FBtr0089486	3873	3699.68	375.2	14.9378
FBtr0334581	3830	3656.68	391.042	15.7516
FBtr0334584	4200	4026.68	0	0
FBtr0334586	4029	3855.68	1465.3	55.9773
FBtr0334585	2917	2743.68	311.307	16.7126
FBtr0100457	3616	3442.68	13.9237	0.595727
FBtr0089485	4008	3834.68	663.74	25.4951
FBtr0334582	3879	3705.68	0	0
FBtr0089484	3595	3421.68	5.30358	0.228306
FBtr0089487	3852	3678.68	161.188	6.45399
FBtr0083183	4678	4504.68	472	15.4336
FBtr0070506	1428	1254.68	9	1.05657
FBtr0299802	1842	1668.68	0	0
FBtr0089003	741	567.676	4.74786	1.23193
FBtr0340061	2345	2171.68	0	0
FBtr0087167	757	583.676	0	0
FBtr0072150	1454	1280.68	1	0.115013
FBtr0301128	1493	1319.68	0	0
FBtr0306002	1454	1280.68	0	0
FBtr0301129	1265	1091.68	1	0.134925
FBtr0077547	325	151.698	0	0
FBtr0087498	792	618.676	957	227.843
FBtr0083337	2027	1853.68	5211.13	414.082
FBtr0302370	2086	1912.68	1.00911e-06	7.77114e-08
FBtr0083338	2165	1991.68	55.8535	4.13066
FBtr0302371	2071	1897.68	0.0155824	0.00120948
FBtr0334132	1240	1066.68	8	1.1047
FBtr0309214	2078	1904.68	799.631	61.8381
FBtr0309215	2005	1831.68	0	0
FBtr0074751	1392	1218.68	3073.37	371.462
FBtr0289965	1197	1023.68	0	0
FBtr0074191	1435	1261.68	1.42473e-07	1.66331e-08
FBtr0074190	1507	1333.68	117	12.9218
FBtr0080872	581	407.676	0	0
FBtr0335499	723	549.676	0	0
FBtr0075617	1722	1548.68	0	0
FBtr0332815	1782	1608.68	0	0
FBtr0072235	1056	882.676	745	124.32
FBtr0076584	2382	2208.68	51	3.40115
FBtr0086960	1473	1299.68	593	67.2059
FBtr0070670	1178	1004.68	187	27.416
FBtr0083407	2170	1996.68	0	0
FBtr0330153	366	192.689	2	1.52884
FBtr0091843	529	355.676	1.55556	0.644197
FBtr0082042	1062	888.676	0	0
FBtr0082041	2202	2028.68	0	0
FBtr0082043	1093	919.676	1	0.16016
FBtr0112726	1754	1580.68	0	0
FBtr0089417	3282	3108.68	0.0122543	0.000580634
FBtr0089415	3369	3195.68	683.961	31.5251
FBtr0089412	3284	3110.68	1529.9	72.443
FBtr0335026	3909	3735.68	32.9455	1.29902
FBtr0335027	3834	3660.68	656.953	26.4339
FBtr0089414	3470	3296.68	252.36	11.2754
FBtr0089413	3339	3165.68	114.424	5.32401
FBtr0089416	3277	3103.68	105.287	4.99673
FBtr0074814	1628	1454.68	231	23.3902
FBtr0309217	1881	1707.68	0	0
FBtr0091844	1023	849.676	3.35964	0.582407
FBtr0330026	4265	4091.68	283.55	10.2074
FBtr0330027	4169	3995.68	1.16041e-08	4.27769e-10
FBtr0078770	4639	4465.68	2195.45	72.4142
FBtr0081587	363	189.689	0	0
FBtr0112841	359	185.698	0	0
FBtr0075261	743	569.676	0	0
FBtr0077816	651	477.676	2548	785.695
FBtr0343835	1083	909.676	0	0
FBtr0345441	2159	1985.68	0	0
FBtr0300635	817	643.676	1.5	0.343251
FBtr0087701	1654	1480.68	219	21.7857
FBtr0076559	1463	1289.68	0	0
FBtr0083329	1674	1500.68	0	0
FBtr0339086	2131	1957.68	492.5	37.0555
FBtr0339087	2010	1836.68	0	0
FBtr0303589	397	223.689	0	0
FBtr0344601	468	294.676	0	0
FBtr0344301	2911	2737.68	0	0
FBtr0084350	1520	1346.68	2	0.218753
FBtr0337026	1677	1503.68	0	0
FBtr0332291	3799	3625.68	34.2209	1.39024
FBtr0070225	3784	3610.68	424.641	17.3229
FBtr0332292	3603	3429.68	49.1381	2.11034
FBtr0305582	1446	1272.68	0	0
FBtr0333658	1760	1586.68	0	0
FBtr0073937	1011	837.676	2	0.351675
FBtr0070056	1838	1664.68	0	0
FBtr0345920	1922	1748.68	0	0
FBtr0070057	1995	1821.68	0.705926	0.057079
FBtr0086295	418	244.689	0	0
FBtr0343613	4404	4230.68	877	30.5336
FBtr0080199	4747	4573.68	0	0
FBtr0091931	549	375.676	0	0
FBtr0074767	1754	1580.68	0	0
FBtr0344072	1586	1412.68	91.4651	9.53675
FBtr0334026	884	710.676	0	0
FBtr0083163	869	695.676	0	0
FBtr0076108	1622	1448.68	783	79.6119
FBtr0086634	2999	2825.68	2.97127	0.154884
FBtr0086635	2048	1874.68	336.161	26.4125
FBtr0345426	2337	2163.68	74.8677	5.09671
FBtr0076171	1523	1349.68	10	1.09134
FBtr0080201	1445	1271.68	0	0
FBtr0075490	1393	1219.68	12.2271	1.47661
FBtr0346264	2975	2801.68	0	0
FBtr0346263	1930	1756.68	0	0
FBtr0078343	5407	5233.68	326	9.17484
FBtr0073308	2910	2736.68	2	0.107645
FBtr0073309	3115	2941.68	0	0
FBtr0299870	789	615.676	1042.75	249.469
FBtr0299869	778	604.676	8676.98	2113.65
FBtr0333910	1224	1050.68	28.2693	3.96309
FBtr0342891	2235	2061.68	249.948	17.8574
FBtr0071606	2552	2378.68	105.052	6.50514
FBtr0308949	6640	6466.68	0	0
FBtr0347401	5405	5231.68	0	0
FBtr0347400	5345	5171.68	0	0
FBtr0303440	3621	3447.68	6	0.256338
FBtr0299695	640	466.676	3.90354e-05	1.23206e-05
FBtr0299694	635	461.676	21	6.69991
FBtr0073482	661	487.676	277	83.6635
FBtr0343640	761	587.676	0	0
FBtr0072152	823	649.676	91	20.6316
FBtr0307975	4470	4296.68	223.352	7.65676
FBtr0077101	3512	3338.68	86.7301	3.82634
FBtr0330128	4538	4364.68	0	0
FBtr0330127	3644	3470.68	0	0
FBtr0307976	4303	4129.68	226.066	8.06318
FBtr0077103	3637	3463.68	0	0
FBtr0077100	4417	4243.68	1040.85	36.1272
FBtr0086565	522	348.676	0	0
FBtr0085625	528	354.676	62	25.7483
FBtr0074296	3613	3439.68	10.4712	0.448399
FBtr0334035	5059	4885.68	138.529	4.17641
FBtr0346474	463	289.676	0	0
FBtr0081578	3103	2929.68	0	0
FBtr0075756	4550	4376.68	1300	43.7509
FBtr0301823	4094	3920.68	113.543	4.26568
FBtr0343578	3734	3560.68	0	0
FBtr0307277	4097	3923.68	0.446383	0.0167572
FBtr0301821	3280	3106.68	14.3827	0.68192
FBtr0307278	3335	3161.68	0	0
FBtr0070579	2440	2266.68	8.0233e-08	5.21376e-09
FBtr0301825	3064	2890.68	392.095	19.9793
FBtr0070578	2581	2407.68	0	0
FBtr0301824	2578	2404.68	34.234	2.09695
FBtr0301822	3242	3068.68	75.2986	3.61429
FBtr0308700	1390	1216.68	152.17	18.4222
FBtr0087373	4683	4509.68	0	0
FBtr0087374	4275	4101.68	1527.83	54.8657
FBtr0073690	2572	2398.68	0	0
FBtr0305591	2126	1952.68	4	0.301729
FBtr0078197	1314	1140.68	55	7.10212
FBtr0085394	2792	2618.68	548.974	30.8786
FBtr0078350	2579	2405.68	2.44108e-08	1.49462e-09
FBtr0078348	3826	3652.68	54.3743	2.19266
FBtr0078349	2622	2448.68	6.98237e-08	4.2001e-09
FBtr0330156	2684	2510.68	420.626	24.677
FBtr0332306	5203	5029.68	1418.95	41.5543
FBtr0332307	5469	5295.68	24.2644	0.674895
FBtr0113465	2221	2047.68	26	1.87025
FBtr0114617	3696	3522.68	0	0
FBtr0114618	3561	3387.68	0	0
FBtr0114616	3371	3197.68	0	0
FBtr0308681	3479	3305.68	0	0
FBtr0333285	3631	3457.68	0	0
FBtr0072889	616	442.676	360	119.786
FBtr0344889	4636	4462.68	0	0
FBtr0112650	4706	4532.68	21.589	0.701561
FBtr0345379	4913	4739.68	0	0
FBtr0345378	6586	6412.68	3.411	0.0783483
FBtr0073854	1270	1096.68	0	0
FBtr0084953	8892	8718.68	144.64	2.44357
FBtr0084952	8893	8719.68	388.834	6.56828
FBtr0100113	9737	9563.68	107.763	1.65971
FBtr0330183	9647	9473.68	0	0
